#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.249143e-01  2.138831e-01  3.927731e-01
 1.998460e+00  2.861175e+00  8.627150e-01  3.304087e-01
 4.181900e+00  5.980741e+00  1.798840e+00  2.150660e-01
 6.640654e+00  9.178946e+00  2.538293e+00  0.000000e+00
 8.908282e+00  1.239178e+01  3.483500e+00  0.000000e+00
 9.966592e+00  1.455340e+01  4.586804e+00  0.000000e+00
 9.466016e+00  1.265096e+01  3.184947e+00  0.000000e+00
 8.063762e+00  9.746059e+00  1.682296e+00  0.000000e+00
 6.315583e+00  6.314660e+00 -9.230529e-04  0.000000e+00
 4.887780e+00  3.299051e+00 -1.588729e+00  1.960357e-01
 4.028204e+00  1.339227e+00 -2.688977e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.327481e+00 -2.700961e+00  2.199358e-01
 4.887553e+00  3.294011e+00 -1.593542e+00  1.960411e-01
 6.315576e+00  6.314706e+00 -8.703936e-04  0.000000e+00
 8.063766e+00  9.744953e+00  1.681187e+00  0.000000e+00
 9.465340e+00  1.263826e+01  3.172919e+00  0.000000e+00
 9.966620e+00  1.455565e+01  4.589031e+00  0.000000e+00
 8.908770e+00  1.239308e+01  3.484315e+00  0.000000e+00
 6.641523e+00  9.175069e+00  2.533547e+00  0.000000e+00
 4.181769e+00  5.982210e+00  1.800442e+00  2.150700e-01
 1.997812e+00  2.832748e+00  8.349365e-01  3.304622e-01
 5.126132e-01  7.335159e-01  2.209026e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
