#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.750560e+00  4.482793e+00 -2.677670e-01  1.255249e-01
 2.311914e+00  9.835502e-01 -1.328364e+00  1.925518e-01
 1.120393e+00 -2.665116e-01 -1.386904e+00  2.464177e-01
 1.224053e+00  3.915252e-01 -8.325281e-01  2.442960e-01
 2.123109e+00  1.940205e+00 -1.829038e-01  2.016700e-01
 2.795903e+00  3.347744e+00  5.518405e-01  1.724927e-01
 1.860303e+00  2.887377e+00  1.027074e+00  2.153225e-01
 5.238730e-01  1.000631e+00  4.767585e-01  2.473058e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.473058e-01
 9.324954e-01  8.602792e-01 -7.221620e-02  2.473058e-01
 3.374462e+00  3.846751e+00  4.722893e-01  1.540721e-01
 6.173198e+00  7.681787e+00  1.508589e+00  0.000000e+00
 4.457192e+00  3.939965e+00 -5.172267e-01  1.303613e-01
 2.140525e+00  7.425864e-01 -1.397939e+00  2.008005e-01
 1.091791e+00 -2.705611e-01 -1.362352e+00  2.467876e-01
 1.244784e+00  4.226311e-01 -8.221527e-01  2.437340e-01
 2.105664e+00  1.953746e+00 -1.519182e-01  2.025463e-01
 2.811435e+00  3.341989e+00  5.305542e-01  1.719256e-01
 1.748063e+00  2.775865e+00  1.027801e+00  2.212999e-01
 4.618174e-01  8.966601e-01  4.348427e-01  2.473058e-01
 5.604538e-03 -1.491241e-02 -2.051695e-02  2.473058e-01
 9.921059e-01  1.016017e+00  2.391103e-02  2.473058e-01
 3.581078e+00  4.240127e+00  6.590492e-01  1.486447e-01
 6.262097e+00  7.817205e+00  1.555108e+00  0.000000e+00
