#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.406193e-01  6.249260e-03  2.729480e-01
 1.066408e+00  1.138698e+00  7.228937e-02  2.726479e-01
 2.322086e+00  2.771927e+00  4.498407e-01  2.119968e-01
 3.800863e+00  4.925529e+00  1.124665e+00  1.582732e-01
 5.229233e+00  7.106180e+00  1.876947e+00  0.000000e+00
 5.865715e+00  8.569137e+00  2.703421e+00  0.000000e+00
 5.231391e+00  7.047774e+00  1.816384e+00  0.000000e+00
 3.797029e+00  4.864067e+00  1.067038e+00  1.583694e-01
 2.371520e+00  2.595697e+00  2.241767e-01  2.095036e-01
 1.194962e+00  1.036055e+00 -1.589076e-01  2.704142e-01
 4.208823e-01  2.304744e-01 -1.904079e-01  2.729480e-01
 2.063733e-01  2.232610e-03 -2.041407e-01  2.729480e-01
 5.141265e-01  3.340509e-01 -1.800757e-01  2.729480e-01
 1.384254e+00  1.213153e+00 -1.711009e-01  2.637105e-01
 2.645489e+00  2.969765e+00  3.242752e-01  1.967006e-01
 4.127706e+00  5.260817e+00  1.133111e+00  1.506259e-01
 5.601332e+00  7.645272e+00  2.043941e+00  0.000000e+00
 6.244829e+00  9.136428e+00  2.891599e+00  0.000000e+00
 5.577950e+00  7.643991e+00  2.066041e+00  0.000000e+00
 4.103934e+00  5.319213e+00  1.215279e+00  1.511477e-01
 2.557881e+00  3.121602e+00  5.637211e-01  2.006096e-01
 1.232978e+00  1.326997e+00  9.401888e-02  2.693649e-01
 3.189901e-01  3.472957e-01  2.830555e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
