#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  1.287625e+00  9.843958e-01  2.733060e-01
 1.195324e+00  5.000731e+00  3.805407e+00  2.707596e-01
 2.573253e+00  1.065029e+01  8.077040e+00  2.001735e-01
 4.131879e+00  1.742664e+01  1.329476e+01  1.507322e-01
 5.375417e+00  2.421906e+01  1.884364e+01  0.000000e+00
 5.816482e+00  2.869838e+01  2.288189e+01  0.000000e+00
 5.256722e+00  2.402264e+01  1.876591e+01  0.000000e+00
 3.967616e+00  1.706479e+01  1.309718e+01  1.544429e-01
 2.465202e+00  1.011176e+01  7.646560e+00  2.052018e-01
 1.227547e+00  4.371593e+00  3.144046e+00  2.698784e-01
 4.738106e-01  6.642450e-01  1.904344e-01  2.733060e-01
 2.535193e-01 -6.344131e-01 -8.879324e-01  2.733060e-01
 4.738672e-01  6.676995e-01  1.938323e-01  2.733060e-01
 1.227396e+00  4.381020e+00  3.153624e+00  2.698828e-01
 2.464993e+00  1.011435e+01  7.649357e+00  2.052118e-01
 3.967621e+00  1.706498e+01  1.309736e+01  1.544428e-01
 5.256687e+00  2.402478e+01  1.876810e+01  0.000000e+00
 5.816441e+00  2.869706e+01  2.288062e+01  0.000000e+00
 5.368635e+00  2.431207e+01  1.894344e+01  0.000000e+00
 4.084753e+00  1.754075e+01  1.345600e+01  1.517713e-01
 2.512707e+00  1.071097e+01  8.198261e+00  2.029583e-01
 1.147170e+00  5.044922e+00  3.897753e+00  2.718458e-01
 2.809891e-01  1.310399e+00  1.029410e+00  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
