#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  4.929069e+00  1.113266e+00  1.715146e-01
 4.001743e+00  7.583108e+00  3.581366e+00  1.666806e-01
 4.450332e+00  1.177748e+01  7.327147e+00  1.564267e-01
 4.838640e+00  1.652312e+01  1.168448e+01  1.488610e-01
 5.179261e+00  2.102990e+01  1.585064e+01  0.000000e+00
 4.940691e+00  2.500616e+01  2.006547e+01  1.470404e-01
 4.036027e+00  2.110161e+01  1.706559e+01  1.658299e-01
 2.903477e+00  1.562722e+01  1.272374e+01  2.021913e-01
 1.709974e+00  9.276912e+00  7.566937e+00  2.677208e-01
 6.053291e-01  4.268700e+00  3.663371e+00  2.964822e-01
 1.033791e-01  1.075084e+00  9.717044e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01  1.075025e+00  9.716431e-01  2.964822e-01
 6.053291e-01  4.268636e+00  3.663307e+00  2.964822e-01
 1.709965e+00  9.277076e+00  7.567111e+00  2.677214e-01
 2.902908e+00  1.565523e+01  1.275232e+01  2.022150e-01
 4.036202e+00  2.110596e+01  1.706976e+01  1.658256e-01
 4.940826e+00  2.500319e+01  2.006236e+01  1.470381e-01
 5.179298e+00  2.102863e+01  1.584933e+01  0.000000e+00
 4.838554e+00  1.652500e+01  1.168645e+01  1.488625e-01
 4.450397e+00  1.177993e+01  7.329535e+00  1.564254e-01
 4.001920e+00  7.584709e+00  3.582789e+00  1.666762e-01
 3.815802e+00  4.929074e+00  1.113272e+00  1.715146e-01
 3.809540e+00  4.021896e+00  2.123568e-01  1.716842e-01
