#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.453229e+00  2.610619e+00 -8.426104e-01  1.538237e-01
 1.540219e+00  5.915622e-01 -9.486566e-01  2.348442e-01
 4.479357e-01 -2.441330e-01 -6.920686e-01  2.503697e-01
 5.265307e-03  2.399454e-03 -2.865853e-03  2.503697e-01
 2.766295e-01  8.750181e-01  5.983886e-01  2.503697e-01
 1.170508e+00  1.815399e+00  6.448911e-01  2.485823e-01
 1.896058e+00  2.734701e+00  8.386420e-01  2.160666e-01
 2.290401e+00  3.833797e+00  1.543396e+00  1.959530e-01
 2.424806e+00  2.145615e+00 -2.791907e-01  1.897661e-01
 2.810511e+00  3.027165e+00  2.166543e-01  1.740896e-01
 3.978873e+00  4.979217e+00  1.000344e+00  1.412414e-01
 6.025001e+00  7.784417e+00  1.759416e+00  0.000000e+00
 3.978968e+00  4.921730e+00  9.427624e-01  1.412394e-01
 2.810944e+00  3.034662e+00  2.237184e-01  1.740737e-01
 2.425242e+00  2.201812e+00 -2.234298e-01  1.897466e-01
 2.293260e+00  3.831875e+00  1.538615e+00  1.958175e-01
 1.889803e+00  2.723348e+00  8.335451e-01  2.164026e-01
 1.169746e+00  1.799154e+00  6.294077e-01  2.485980e-01
 2.768491e-01  8.525349e-01  5.756857e-01  2.503697e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.503697e-01
 4.468359e-01 -2.253727e-01 -6.722086e-01  2.503697e-01
 1.540416e+00  5.920339e-01 -9.483823e-01  2.348345e-01
 3.465973e+00  2.609049e+00 -8.569237e-01  1.534821e-01
 6.315154e+00  5.699754e+00 -6.153998e-01  0.000000e+00
