#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  4.685559e+00 -3.326747e+01  0.000000e+00
 2.748253e+01  4.740756e+00 -2.274178e+01  0.000000e+00
 1.839613e+01  3.570438e+00 -1.482569e+01  0.000000e+00
 1.150135e+01  3.417947e+00 -8.083405e+00  0.000000e+00
 6.327284e+00  8.276696e-01 -5.499615e+00  0.000000e+00
 2.708102e+00 -2.228416e-02 -2.730386e+00  3.469651e-01
 9.160208e-01 -6.192276e-02 -9.779435e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -5.697315e-01 -7.807297e-01  4.881363e-01
 2.044463e+00 -4.763760e-01 -2.520839e+00  4.059361e-01
 5.697829e+00  4.333410e-01 -5.264488e+00  0.000000e+00
 1.131613e+01  2.333220e+00 -8.982907e+00  0.000000e+00
 1.854832e+01  3.956140e+00 -1.459218e+01  0.000000e+00
 2.765260e+01  4.743469e+00 -2.290913e+01  0.000000e+00
 3.814136e+01  4.832477e+00 -3.330888e+01  0.000000e+00
