#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -1.378394e-01 -1.462883e+00  4.954530e-01
 3.593098e+00  4.174717e-01 -3.175626e+00  3.047505e-01
 8.017574e+00  2.309820e+00 -5.707754e+00  0.000000e+00
 1.447447e+01  5.143666e+00 -9.330804e+00  0.000000e+00
 2.268972e+01  8.567681e+00 -1.412204e+01  0.000000e+00
 3.219996e+01  1.218148e+01 -2.001847e+01  0.000000e+00
 4.069669e+01  1.421906e+01 -2.647763e+01  0.000000e+00
 3.109161e+01  1.136958e+01 -1.972203e+01  0.000000e+00
 2.166162e+01  7.820817e+00 -1.384080e+01  0.000000e+00
 1.345076e+01  4.483899e+00 -8.966859e+00  0.000000e+00
 6.963759e+00  1.842860e+00 -5.120899e+00  0.000000e+00
 2.466430e+00  4.377012e-02 -2.422660e+00  3.813425e-01
 1.290329e-01 -6.499144e-01 -7.789473e-01  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
