#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.753356e+00  1.940314e+00  2.880182e-01
 1.663790e+00  4.130160e+00  2.466369e+00  2.628953e-01
 2.896116e+00  4.591368e+00  1.695252e+00  1.967173e-01
 4.703628e+00  5.039786e+00  3.361580e-01  1.470504e-01
 6.878125e+00  5.398102e+00 -1.480023e+00  0.000000e+00
 8.284891e+00  5.828904e+00 -2.455987e+00  0.000000e+00
 7.323732e+00  5.524931e+00 -1.798801e+00  0.000000e+00
 5.308949e+00  3.995745e+00 -1.313204e+00  0.000000e+00
 3.212407e+00  2.384749e+00 -8.276573e-01  1.848433e-01
 1.494132e+00  1.087728e+00 -4.064037e-01  2.727096e-01
 3.848475e-01  2.383294e-01 -1.465181e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.407372e-01 -1.459778e-01  2.880182e-01
 1.493856e+00  1.088054e+00 -4.058022e-01  2.727245e-01
 3.207841e+00  2.396010e+00 -8.118308e-01  1.850019e-01
 5.308946e+00  3.996579e+00 -1.312367e+00  0.000000e+00
 7.306018e+00  4.614159e+00 -2.691858e+00  0.000000e+00
 7.982896e+00  4.808299e+00 -3.174597e+00  0.000000e+00
 6.334319e+00  4.248727e+00 -2.085592e+00  0.000000e+00
 4.222808e+00  3.875170e+00 -3.476379e-01  1.567915e-01
 2.395045e+00  3.354150e+00  9.591058e-01  2.198398e-01
 1.064485e+00  2.938127e+00  1.873642e+00  2.877196e-01
 4.526589e-01  2.587765e+00  2.135106e+00  2.880182e-01
 2.897862e-01  2.538979e+00  2.249193e+00  2.880182e-01
