#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -1.195205e+00 -2.520249e+00  4.954530e-01
 3.593098e+00 -6.354567e-01 -4.228555e+00  3.047505e-01
 8.017574e+00  2.112539e+00 -5.905034e+00  0.000000e+00
 1.447447e+01  6.438216e+00 -8.036254e+00  0.000000e+00
 2.268972e+01  1.171524e+01 -1.097447e+01  0.000000e+00
 3.219996e+01  1.728434e+01 -1.491562e+01  0.000000e+00
 4.069669e+01  2.101424e+01 -1.968245e+01  0.000000e+00
 3.109161e+01  1.663616e+01 -1.445545e+01  0.000000e+00
 2.166162e+01  1.121767e+01 -1.044394e+01  0.000000e+00
 1.345076e+01  6.084779e+00 -7.365979e+00  0.000000e+00
 6.963759e+00  1.922570e+00 -5.041189e+00  0.000000e+00
 2.466430e+00 -8.318877e-01 -3.298317e+00  3.813425e-01
 1.290329e-01 -1.637317e+00 -1.766350e+00  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
