#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  1.782307e-01 -5.613939e-02  2.729480e-01
 1.066408e+00  9.089681e-01 -1.574401e-01  2.726479e-01
 2.322086e+00  2.296596e+00 -2.549037e-02  2.119968e-01
 3.800863e+00  4.164287e+00  3.634240e-01  1.582732e-01
 5.229233e+00  6.054748e+00  8.255152e-01  0.000000e+00
 5.865715e+00  7.300621e+00  1.434906e+00  0.000000e+00
 5.231391e+00  6.012895e+00  7.815044e-01  0.000000e+00
 3.797029e+00  4.122131e+00  3.251018e-01  1.583694e-01
 2.371520e+00  2.139639e+00 -2.318810e-01  2.095036e-01
 1.194962e+00  8.227901e-01 -3.721722e-01  2.704142e-01
 4.208823e-01  1.760441e-01 -2.448382e-01  2.729480e-01
 2.063733e-01  2.322543e-03 -2.040508e-01  2.729480e-01
 5.141265e-01  2.792059e-01 -2.349207e-01  2.729480e-01
 1.384254e+00  9.994249e-01 -3.848292e-01  2.637105e-01
 2.645489e+00  2.512530e+00 -1.329590e-01  1.967006e-01
 4.127706e+00  4.514446e+00  3.867392e-01  1.506259e-01
 5.601332e+00  6.604598e+00  1.003267e+00  0.000000e+00
 6.244829e+00  7.866885e+00  1.622057e+00  0.000000e+00
 5.577950e+00  6.612729e+00  1.034779e+00  0.000000e+00
 4.103934e+00  4.575666e+00  4.717323e-01  1.511477e-01
 2.557881e+00  2.664653e+00  1.067718e-01  2.006096e-01
 1.232978e+00  1.110918e+00 -1.220600e-01  2.693649e-01
 3.189901e-01  2.926824e-01 -2.630773e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
