#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.675167e+01  2.994341e+01 -6.808258e+00  0.000000e+00
 2.649955e+01  2.362901e+01 -2.870547e+00  0.000000e+00
 1.760029e+01  1.655042e+01 -1.049878e+00  0.000000e+00
 1.034987e+01  1.028738e+01 -6.248553e-02  0.000000e+00
 4.962757e+00  5.130339e+00  1.675817e-01  2.613988e-01
 1.510824e+00  1.618522e+00  1.076986e-01  4.986909e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.284515e-01
 4.854308e-01  4.504456e-01 -3.498514e-02  5.284515e-01
 3.008698e+00  3.132622e+00  1.239240e-01  3.527834e-01
 7.764535e+00  8.000859e+00  2.363237e-01  0.000000e+00
 1.490107e+01  1.467925e+01 -2.218138e-01  0.000000e+00
 2.440861e+01  2.252830e+01 -1.880314e+00  0.000000e+00
 3.578966e+01  3.020975e+01 -5.579913e+00  0.000000e+00
