#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.756421e-01  1.218037e+00  7.423952e-01  2.629439e-01
 1.280658e+00  5.066072e+00  3.785413e+00  2.580067e-01
 2.492000e+00  1.219277e+01  9.700773e+00  1.961981e-01
 4.208286e+00  1.879196e+01  1.458367e+01  1.434366e-01
 6.263982e+00  2.592768e+01  1.966370e+01  0.000000e+00
 7.506650e+00  2.391860e+01  1.641195e+01  0.000000e+00
 6.047077e+00  1.717743e+01  1.113035e+01  0.000000e+00
 3.757642e+00  1.045675e+01  6.699107e+00  1.535255e-01
 1.697628e+00  5.323778e+00  3.626150e+00  2.381269e-01
 3.803875e-01  1.678932e+00  1.298544e+00  2.629439e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.629439e-01
 4.241399e-02  2.581752e-01  2.157613e-01  2.629439e-01
 1.519828e-03 -9.446255e-02 -9.598238e-02  2.629439e-01
 3.788846e-01  1.626228e+00  1.247344e+00  2.629439e-01
 1.694757e+00  5.294955e+00  3.600198e+00  2.382872e-01
 3.755502e+00  1.047745e+01  6.721953e+00  1.535782e-01
 6.080861e+00  1.641141e+01  1.033054e+01  0.000000e+00
 7.284200e+00  2.311272e+01  1.582852e+01  0.000000e+00
 5.447084e+00  1.642444e+01  1.097736e+01  0.000000e+00
 3.190591e+00  1.040473e+01  7.214136e+00  1.694458e-01
 1.462382e+00  5.156080e+00  3.693698e+00  2.505109e-01
 4.209101e-01  1.253868e+00  8.329580e-01  2.629439e-01
 3.558167e-02 -9.899807e-01 -1.025562e+00  2.629439e-01
 4.852594e-02 -8.010873e-01 -8.496133e-01  2.629439e-01
