#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01  8.506063e-01  5.904813e-01  3.573097e-01
 1.095033e+00  3.564655e+00  2.469622e+00  3.565075e-01
 2.457002e+00  8.169728e+00  5.712726e+00  2.687862e-01
 3.991970e+00  1.414222e+01  1.015025e+01  2.011724e-01
 5.149231e+00  2.042146e+01  1.527223e+01  0.000000e+00
 5.491714e+00  2.481666e+01  1.932494e+01  0.000000e+00
 5.134147e+00  2.196015e+01  1.682600e+01  0.000000e+00
 4.617595e+00  1.693527e+01  1.231768e+01  1.844337e-01
 4.543749e+00  1.216801e+01  7.624262e+00  1.862064e-01
 5.171978e+00  8.615322e+00  3.443344e+00  0.000000e+00
 6.262571e+00  6.584979e+00  3.224082e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474444e-01  0.000000e+00
 6.262415e+00  6.588694e+00  3.262794e-01  0.000000e+00
 5.172170e+00  8.615740e+00  3.443570e+00  0.000000e+00
 4.545066e+00  1.216994e+01  7.624869e+00  1.861744e-01
 4.617703e+00  1.693349e+01  1.231579e+01  1.844311e-01
 5.134151e+00  2.196144e+01  1.682729e+01  0.000000e+00
 5.491633e+00  2.481776e+01  1.932613e+01  0.000000e+00
 5.149051e+00  2.042068e+01  1.527163e+01  0.000000e+00
 3.991980e+00  1.414264e+01  1.015066e+01  2.011721e-01
 2.457078e+00  8.169678e+00  5.712600e+00  2.687814e-01
 1.095056e+00  3.564532e+00  2.469476e+00  3.565071e-01
 2.600700e-01  8.503865e-01  5.903165e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
