#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01 -2.435349e-01 -4.037695e-01  2.397339e-01
 1.017569e+00  3.726891e-01 -6.448796e-01  2.397154e-01
 2.486626e+00  1.695655e+00 -7.909706e-01  1.791023e-01
 4.116024e+00  3.086189e+00 -1.029836e+00  1.325214e-01
 5.005068e+00  3.728854e+00 -1.276215e+00  0.000000e+00
 4.252669e+00  3.101008e+00 -1.151661e+00  1.299582e-01
 2.548903e+00  1.694415e+00 -8.544881e-01  1.765584e-01
 9.980977e-01  3.502983e-01 -6.477995e-01  2.397339e-01
 1.372150e-01 -2.652452e-01 -4.024601e-01  2.397339e-01
 2.557101e-03  7.215840e-02  6.960130e-02  2.397339e-01
 1.977878e-01  6.618338e-01  4.640460e-01  2.397339e-01
 2.685113e-03  7.859957e-02  7.591446e-02  2.397339e-01
 1.373543e-01 -2.478669e-01 -3.852212e-01  2.397339e-01
 9.977376e-01  3.453120e-01 -6.524256e-01  2.397339e-01
 2.548584e+00  1.692725e+00 -8.558590e-01  1.765712e-01
 4.252763e+00  3.109526e+00 -1.143237e+00  1.299565e-01
 5.008443e+00  3.732763e+00 -1.275680e+00  0.000000e+00
 4.115975e+00  3.086893e+00 -1.029083e+00  1.325223e-01
 2.486786e+00  1.693181e+00 -7.936054e-01  1.790957e-01
 1.017594e+00  3.717100e-01 -6.458844e-01  2.397153e-01
 1.604994e-01 -2.483040e-01 -4.088034e-01  2.397339e-01
 9.034254e-03  3.702380e-03 -5.331874e-03  2.397339e-01
 2.007020e-01  5.927500e-01  3.920480e-01  2.397339e-01
