#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -7.847704e-02 -9.599576e-01  3.024738e-01
 1.782847e+00  1.444231e+00 -3.386157e-01  2.684043e-01
 3.673269e+00  4.393957e+00  7.206875e-01  1.790387e-01
 6.582480e+00  8.260972e+00  1.678491e+00  0.000000e+00
 1.022569e+01  1.209903e+01  1.873348e+00  0.000000e+00
 1.362821e+01  1.383154e+01  2.033246e-01  0.000000e+00
 1.079371e+01  1.197224e+01  1.178525e+00  0.000000e+00
 6.791753e+00  8.300668e+00  1.508915e+00  0.000000e+00
 3.473043e+00  4.631078e+00  1.158035e+00  1.851952e-01
 1.320456e+00  1.814560e+00  4.941038e-01  2.951714e-01
 2.831742e-01  3.741586e-01  9.098442e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.433724e-01  5.895312e-02  3.024738e-01
 1.320369e+00  1.828433e+00  5.080639e-01  2.951751e-01
 3.472906e+00  4.646530e+00  1.173624e+00  1.851996e-01
 6.791645e+00  8.306857e+00  1.515212e+00  0.000000e+00
 1.079320e+01  1.196827e+01  1.175068e+00  0.000000e+00
 1.362795e+01  1.382938e+01  2.014278e-01  0.000000e+00
 1.022584e+01  1.211741e+01  1.891562e+00  0.000000e+00
 6.581436e+00  8.270886e+00  1.689450e+00  0.000000e+00
 3.672950e+00  4.382560e+00  7.096104e-01  1.790480e-01
 1.782502e+00  1.447431e+00 -3.350711e-01  2.684267e-01
 8.805025e-01 -1.134834e-01 -9.939859e-01  3.024738e-01
 6.783399e-01 -5.373056e-01 -1.215645e+00  3.024738e-01
