#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.752706e+00  1.939664e+00  2.880182e-01
 1.663790e+00  4.127008e+00  2.463218e+00  2.628953e-01
 2.896116e+00  4.584964e+00  1.688848e+00  1.967173e-01
 4.703628e+00  5.029886e+00  3.262577e-01  1.470504e-01
 6.878125e+00  5.385353e+00 -1.492772e+00  0.000000e+00
 8.284891e+00  5.814963e+00 -2.469928e+00  0.000000e+00
 7.323732e+00  5.512028e+00 -1.811703e+00  0.000000e+00
 5.308949e+00  3.985598e+00 -1.323351e+00  0.000000e+00
 3.212407e+00  2.378141e+00 -8.342652e-01  1.848433e-01
 1.494132e+00  1.084475e+00 -4.096572e-01  2.727096e-01
 3.848475e-01  2.374638e-01 -1.473837e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.398717e-01 -1.468432e-01  2.880182e-01
 1.493856e+00  1.084800e+00 -4.090557e-01  2.727245e-01
 3.207841e+00  2.389401e+00 -8.184403e-01  1.850019e-01
 5.308946e+00  3.986432e+00 -1.322514e+00  0.000000e+00
 7.306018e+00  4.601472e+00 -2.704546e+00  0.000000e+00
 7.982896e+00  4.794356e+00 -3.188540e+00  0.000000e+00
 6.334319e+00  4.235859e+00 -2.098460e+00  0.000000e+00
 4.222808e+00  3.865092e+00 -3.577157e-01  1.567915e-01
 2.395045e+00  3.347542e+00  9.524970e-01  2.198398e-01
 1.064485e+00  2.934785e+00  1.870300e+00  2.877196e-01
 4.526589e-01  2.586774e+00  2.134115e+00  2.880182e-01
 2.897862e-01  2.538962e+00  2.249176e+00  2.880182e-01
