#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  4.359587e-01 -1.021931e+00  4.235088e-01
 3.680290e+00  3.721388e+00  4.109797e-02  2.625958e-01
 6.316567e+00  8.690084e+00  2.373518e+00  0.000000e+00
 8.717175e+00  1.486447e+01  6.147293e+00  0.000000e+00
 1.081530e+01  2.174799e+01  1.093269e+01  0.000000e+00
 1.265320e+01  2.873136e+01  1.607816e+01  0.000000e+00
 1.423197e+01  3.480893e+01  2.057696e+01  0.000000e+00
 1.562013e+01  3.125321e+01  1.563308e+01  0.000000e+00
 1.695190e+01  2.752754e+01  1.057564e+01  0.000000e+00
 1.827235e+01  2.388001e+01  5.607658e+00  0.000000e+00
 1.814143e+01  2.173933e+01  3.597898e+00  0.000000e+00
 1.679514e+01  2.055494e+01  3.759803e+00  0.000000e+00
 1.577847e+01  2.072048e+01  4.942010e+00  0.000000e+00
 1.507809e+01  2.214514e+01  7.067048e+00  0.000000e+00
 1.440044e+01  2.466859e+01  1.026814e+01  0.000000e+00
 1.334987e+01  2.782238e+01  1.447251e+01  0.000000e+00
 1.165582e+01  3.098725e+01  1.933142e+01  0.000000e+00
 9.434688e+00  2.592407e+01  1.648938e+01  0.000000e+00
 7.030099e+00  1.964561e+01  1.261551e+01  0.000000e+00
 4.676485e+00  1.322813e+01  8.551641e+00  2.275426e-01
 2.526414e+00  7.439179e+00  4.912765e+00  3.287907e-01
 8.560181e-01  2.888531e+00  2.032513e+00  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -8.259341e-01 -1.006185e+00  4.441489e-01
