#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -3.893431e-01 -6.157077e-01  2.621183e-01
 9.342361e-01 -1.399226e-01 -1.074159e+00  2.621183e-01
 2.113165e+00  1.138982e+00 -9.741828e-01  2.142779e-01
 3.566698e+00  3.278814e+00 -2.878842e-01  1.579307e-01
 4.798703e+00  5.897889e+00  1.099186e+00  1.322528e-01
 5.281854e+00  7.823647e+00  2.541793e+00  0.000000e+00
 4.831187e+00  7.071192e+00  2.240005e+00  1.317270e-01
 3.698285e+00  4.870882e+00  1.172597e+00  1.545184e-01
 2.482628e+00  2.942928e+00  4.603007e-01  1.960070e-01
 1.625800e+00  1.820494e+00  1.946946e-01  2.413331e-01
 1.173035e+00  1.343876e+00  1.708410e-01  2.601922e-01
 1.038535e+00  1.239374e+00  2.008388e-01  2.620211e-01
 1.173994e+00  1.341005e+00  1.670114e-01  2.601712e-01
 1.625977e+00  1.809615e+00  1.836384e-01  2.413235e-01
 2.483676e+00  2.955638e+00  4.719621e-01  1.959594e-01
 3.698274e+00  4.865737e+00  1.167463e+00  1.545186e-01
 4.832322e+00  7.069339e+00  2.237017e+00  1.317087e-01
 5.282051e+00  7.825582e+00  2.543531e+00  0.000000e+00
 4.798841e+00  5.901768e+00  1.102927e+00  1.322506e-01
 3.566766e+00  3.282632e+00 -2.841347e-01  1.579288e-01
 2.113933e+00  1.121885e+00 -9.920472e-01  2.142370e-01
 9.342104e-01 -1.390958e-01 -1.073306e+00  2.621183e-01
 2.267003e-01 -4.550690e-01 -6.817693e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
