#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  5.672895e-01 -8.906006e-01  4.235088e-01
 3.680290e+00  2.498378e+00 -1.181912e+00  2.625958e-01
 6.316567e+00  5.330574e+00 -9.859922e-01  0.000000e+00
 8.717175e+00  8.809622e+00  9.244780e-02  0.000000e+00
 1.081530e+01  1.273831e+01  1.923009e+00  0.000000e+00
 1.265320e+01  1.681214e+01  4.158941e+00  0.000000e+00
 1.423197e+01  2.037909e+01  6.147121e+00  0.000000e+00
 1.562013e+01  2.250071e+01  6.880585e+00  0.000000e+00
 1.695190e+01  2.293388e+01  5.981973e+00  0.000000e+00
 1.827235e+01  2.227424e+01  4.001893e+00  0.000000e+00
 1.814143e+01  2.183913e+01  3.697704e+00  0.000000e+00
 1.679514e+01  2.108542e+01  4.290286e+00  0.000000e+00
 1.577847e+01  2.042814e+01  4.649674e+00  0.000000e+00
 1.507809e+01  1.985039e+01  4.772295e+00  0.000000e+00
 1.440044e+01  1.928488e+01  4.884436e+00  0.000000e+00
 1.334987e+01  1.830194e+01  4.952073e+00  0.000000e+00
 1.165582e+01  1.617514e+01  4.519318e+00  0.000000e+00
 9.434688e+00  1.321460e+01  3.779916e+00  0.000000e+00
 7.030099e+00  9.904959e+00  2.874860e+00  0.000000e+00
 4.676485e+00  6.580887e+00  1.904402e+00  2.275426e-01
 2.526414e+00  3.641687e+00  1.115273e+00  3.287907e-01
 8.560181e-01  1.383796e+00  5.277774e-01  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -2.647588e-01 -4.450101e-01  4.441489e-01
