#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  1.435122e+00  6.750842e-01  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02  4.276033e-01  3.933787e-01  2.657709e-01
 8.055221e-01  2.384140e+00  1.578618e+00  2.657709e-01
 2.011939e+00  5.027795e+00  3.015856e+00  2.228197e-01
 2.848419e+00  7.393790e+00  4.545370e+00  1.833302e-01
 3.174284e+00  8.466250e+00  5.291966e+00  1.717971e-01
 3.055263e+00  6.506009e+00  3.450746e+00  1.757942e-01
 2.821939e+00  5.699863e+00  2.877924e+00  1.843529e-01
 3.487233e+00  6.357294e+00  2.870061e+00  1.623232e-01
 5.199454e+00  8.381732e+00  3.182278e+00  0.000000e+00
 7.098663e+00  1.059332e+01  3.494659e+00  0.000000e+00
 6.610744e+00  1.022857e+01  3.617830e+00  0.000000e+00
 4.844569e+00  9.117595e+00  4.273026e+00  1.333447e-01
 3.649092e+00  8.600984e+00  4.951892e+00  1.579411e-01
 3.261083e+00  8.625549e+00  5.364466e+00  1.690257e-01
 3.170610e+00  8.482340e+00  5.311731e+00  1.719171e-01
 2.849776e+00  7.398177e+00  4.548401e+00  1.832782e-01
 2.011209e+00  5.026507e+00  3.015298e+00  2.228604e-01
 8.050412e-01  2.379889e+00  1.574848e+00  2.657709e-01
 3.432809e-02  4.371338e-01  4.028057e-01  2.657709e-01
 6.881269e-04  7.866682e-03  7.178555e-03  2.657709e-01
 7.590671e-01  1.428572e+00  6.695045e-01  2.657709e-01
 2.130175e+00  4.278973e+00  2.148798e+00  2.163479e-01
