#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01 -8.353648e-02 -3.436615e-01  3.573097e-01
 1.095033e+00  3.440644e-01 -7.509686e-01  3.565075e-01
 2.457002e+00  1.892945e+00 -5.640567e-01  2.687862e-01
 3.991970e+00  4.310720e+00  3.187500e-01  2.011724e-01
 5.149231e+00  6.823757e+00  1.674525e+00  0.000000e+00
 5.491714e+00  8.298535e+00  2.806821e+00  0.000000e+00
 5.134147e+00  8.078544e+00  2.944397e+00  0.000000e+00
 4.617595e+00  6.863614e+00  2.246019e+00  1.844337e-01
 4.543749e+00  5.732435e+00  1.188686e+00  1.862064e-01
 5.171978e+00  5.318743e+00  1.467650e-01  0.000000e+00
 6.262571e+00  5.622383e+00 -6.401879e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474442e-01  0.000000e+00
 6.262415e+00  5.626185e+00 -6.362295e-01  0.000000e+00
 5.172170e+00  5.319521e+00  1.473515e-01  0.000000e+00
 4.545066e+00  5.734407e+00  1.189341e+00  1.861744e-01
 4.617703e+00  6.861775e+00  2.244072e+00  1.844311e-01
 5.134151e+00  8.078773e+00  2.944622e+00  0.000000e+00
 5.491633e+00  8.299764e+00  2.808131e+00  0.000000e+00
 5.149051e+00  6.821899e+00  1.672848e+00  0.000000e+00
 3.991980e+00  4.310968e+00  3.189881e-01  2.011721e-01
 2.457078e+00  1.893294e+00 -5.637843e-01  2.687814e-01
 1.095056e+00  3.437564e-01 -7.513000e-01  3.565071e-01
 2.600700e-01 -8.378719e-02 -3.438572e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
