#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  2.371171e+00  1.611133e+00  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02 -6.856989e-01 -7.199235e-01  2.657709e-01
 8.055221e-01  1.071018e-01 -6.984203e-01  2.657709e-01
 2.011939e+00  1.739802e+00 -2.721371e-01  2.228197e-01
 2.848419e+00  3.702426e+00  8.540064e-01  1.833302e-01
 3.174284e+00  5.331019e+00  2.156735e+00  1.717971e-01
 3.055263e+00  4.242857e+00  1.187594e+00  1.757942e-01
 2.821939e+00  4.642820e+00  1.820880e+00  1.843529e-01
 3.487233e+00  6.411642e+00  2.924409e+00  1.623232e-01
 5.199454e+00  9.359882e+00  4.160429e+00  0.000000e+00
 7.098663e+00  1.221643e+01  5.117771e+00  0.000000e+00
 6.610744e+00  1.150646e+01  4.895718e+00  0.000000e+00
 4.844569e+00  9.437271e+00  4.592702e+00  1.333447e-01
 3.649092e+00  7.788529e+00  4.139437e+00  1.579411e-01
 3.261083e+00  6.592251e+00  3.331168e+00  1.690257e-01
 3.170610e+00  5.347087e+00  2.176477e+00  1.719171e-01
 2.849776e+00  3.706625e+00  8.568494e-01  1.832782e-01
 2.011209e+00  1.738728e+00 -2.724803e-01  2.228604e-01
 8.050412e-01  1.029925e-01 -7.020487e-01  2.657709e-01
 3.432809e-02 -6.754055e-01 -7.097336e-01  2.657709e-01
 6.881269e-04  8.885326e-03  8.197199e-03  2.657709e-01
 7.590671e-01  2.363972e+00  1.604905e+00  2.657709e-01
 2.130175e+00  5.834018e+00  3.703843e+00  2.163479e-01
