#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.752885e+00  1.939843e+00  2.880182e-01
 1.663790e+00  4.127879e+00  2.464089e+00  2.628953e-01
 2.896116e+00  4.586734e+00  1.690618e+00  1.967173e-01
 4.703628e+00  5.032621e+00  3.289934e-01  1.470504e-01
 6.878125e+00  5.388876e+00 -1.489249e+00  0.000000e+00
 8.284891e+00  5.818815e+00 -2.466076e+00  0.000000e+00
 7.323732e+00  5.515593e+00 -1.808138e+00  0.000000e+00
 5.308949e+00  3.988402e+00 -1.320547e+00  0.000000e+00
 3.212407e+00  2.379967e+00 -8.324393e-01  1.848433e-01
 1.494132e+00  1.085374e+00 -4.087580e-01  2.727096e-01
 3.848475e-01  2.377033e-01 -1.471443e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.401109e-01 -1.466041e-01  2.880182e-01
 1.493856e+00  1.085699e+00 -4.081570e-01  2.727245e-01
 3.207841e+00  2.391228e+00 -8.166137e-01  1.850019e-01
 5.308946e+00  3.989236e+00 -1.319710e+00  0.000000e+00
 7.306018e+00  4.604977e+00 -2.701040e+00  0.000000e+00
 7.982896e+00  4.798209e+00 -3.184687e+00  0.000000e+00
 6.334319e+00  4.239415e+00 -2.094905e+00  0.000000e+00
 4.222808e+00  3.867878e+00 -3.549307e-01  1.567915e-01
 2.395045e+00  3.349368e+00  9.543234e-01  2.198398e-01
 1.064485e+00  2.935708e+00  1.871223e+00  2.877196e-01
 4.526589e-01  2.587048e+00  2.134389e+00  2.880182e-01
 2.897862e-01  2.538967e+00  2.249181e+00  2.880182e-01
