#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 6.508777e+00  9.648216e+00  3.139439e+00  0.000000e+00
 7.561266e+00  1.084833e+01  3.287061e+00  0.000000e+00
 9.500677e+00  1.362419e+01  4.123509e+00  0.000000e+00
 1.225515e+01  1.767866e+01  5.423510e+00  0.000000e+00
 1.547870e+01  2.266849e+01  7.189791e+00  0.000000e+00
 1.751026e+01  2.486251e+01  7.352249e+00  0.000000e+00
 1.401061e+01  1.818597e+01  4.175351e+00  0.000000e+00
 9.633201e+00  1.169787e+01  2.064666e+00  0.000000e+00
 5.408257e+00  6.430980e+00  1.022723e+00  0.000000e+00
 2.230312e+00  2.663209e+00  4.328972e-01  3.847187e-01
 4.390049e-01  4.844880e-01  4.548312e-02  4.844180e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.844180e-01
 4.388087e-01  4.766491e-01  3.784049e-02  4.844180e-01
 2.230303e+00  2.665544e+00  4.352406e-01  3.847195e-01
 5.408359e+00  6.428960e+00  1.020601e+00  0.000000e+00
 9.633335e+00  1.169387e+01  2.060533e+00  0.000000e+00
 1.401053e+01  1.819443e+01  4.183902e+00  0.000000e+00
 1.751031e+01  2.482903e+01  7.318725e+00  0.000000e+00
 1.520316e+01  2.251454e+01  7.311380e+00  0.000000e+00
 1.143768e+01  1.712253e+01  5.684857e+00  0.000000e+00
 8.319314e+00  1.240541e+01  4.086095e+00  0.000000e+00
 6.445721e+00  9.079956e+00  2.634235e+00  0.000000e+00
 5.780869e+00  7.215028e+00  1.434159e+00  0.000000e+00
 5.966256e+00  7.122639e+00  1.156383e+00  0.000000e+00
