#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  3.601950e-01  5.696605e-02  2.733060e-01
 1.195324e+00  1.460580e+00  2.652554e-01  2.707596e-01
 2.573253e+00  3.211165e+00  6.379125e-01  2.001735e-01
 4.131879e+00  5.225091e+00  1.093212e+00  1.507322e-01
 5.375417e+00  6.893226e+00  1.517809e+00  0.000000e+00
 5.816482e+00  7.491417e+00  1.674935e+00  0.000000e+00
 5.256722e+00  6.648018e+00  1.391297e+00  0.000000e+00
 3.967616e+00  4.823261e+00  8.556451e-01  1.544429e-01
 2.465202e+00  2.697416e+00  2.322138e-01  2.052018e-01
 1.227547e+00  8.772174e-01 -3.503301e-01  2.698784e-01
 4.738106e-01 -2.479712e-01 -7.217818e-01  2.733060e-01
 2.535193e-01 -6.344179e-01 -8.879372e-01  2.733060e-01
 4.738672e-01 -2.446548e-01 -7.185220e-01  2.733060e-01
 1.227396e+00  8.872470e-01 -3.401490e-01  2.698828e-01
 2.464993e+00  2.699879e+00  2.348855e-01  2.052118e-01
 3.967621e+00  4.823597e+00  8.559759e-01  1.544428e-01
 5.256687e+00  6.650605e+00  1.393918e+00  0.000000e+00
 5.816441e+00  7.490103e+00  1.673662e+00  0.000000e+00
 5.368635e+00  6.919527e+00  1.550892e+00  0.000000e+00
 4.084753e+00  5.287466e+00  1.202713e+00  1.517713e-01
 2.512707e+00  3.236495e+00  7.237877e-01  2.029583e-01
 1.147170e+00  1.487548e+00  3.403785e-01  2.718458e-01
 2.809891e-01  3.754831e-01  9.449403e-02  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
