#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  3.935733e+00  1.199291e-01  1.715146e-01
 4.001743e+00  3.967334e+00 -3.440913e-02  1.666806e-01
 4.450332e+00  4.558900e+00  1.085678e-01  1.564267e-01
 4.838640e+00  5.445834e+00  6.071939e-01  1.488610e-01
 5.179261e+00  6.101627e+00  9.223667e-01  0.000000e+00
 4.940691e+00  6.317530e+00  1.376839e+00  1.470404e-01
 4.036027e+00  5.181060e+00  1.145034e+00  1.658299e-01
 2.903477e+00  3.368776e+00  4.652985e-01  2.021913e-01
 1.709974e+00  1.360223e+00 -3.497513e-01  2.677208e-01
 6.053291e-01  1.920207e-01 -4.133084e-01  2.964822e-01
 1.033791e-01 -1.159888e-01 -2.193679e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01 -1.160569e-01 -2.194388e-01  2.964822e-01
 6.053291e-01  1.919843e-01 -4.133448e-01  2.964822e-01
 1.709965e+00  1.359676e+00 -3.502894e-01  2.677214e-01
 2.902908e+00  3.379923e+00  4.770154e-01  2.022150e-01
 4.036202e+00  5.183153e+00  1.146951e+00  1.658256e-01
 4.940826e+00  6.317510e+00  1.376684e+00  1.470381e-01
 5.179298e+00  6.101001e+00  9.217038e-01  0.000000e+00
 4.838554e+00  5.447664e+00  6.091093e-01  1.488625e-01
 4.450397e+00  4.562721e+00  1.123238e-01  1.564254e-01
 4.001920e+00  3.969075e+00 -3.284519e-02  1.666762e-01
 3.815802e+00  3.935749e+00  1.199471e-01  1.715146e-01
 3.809540e+00  4.021896e+00  2.123568e-01  1.716842e-01
