#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.571219e-01  6.229694e-01  2.658475e-01  3.767458e-01
 1.368246e+00  1.493298e+00  1.250523e-01  3.649569e-01
 3.054432e+00  3.071972e+00  1.753949e-02  2.492392e-01
 5.177775e+00  4.969438e+00 -2.083374e-01  0.000000e+00
 7.329870e+00  6.780114e+00 -5.497559e-01  0.000000e+00
 8.110043e+00  8.270164e+00  1.601209e-01  0.000000e+00
 7.355239e+00  8.974449e+00  1.619210e+00  0.000000e+00
 6.191377e+00  8.898233e+00  2.706855e+00  0.000000e+00
 5.101771e+00  8.405900e+00  3.304128e+00  0.000000e+00
 4.542242e+00  8.137485e+00  3.595243e+00  1.963739e-01
 4.461635e+00  8.036568e+00  3.574933e+00  1.984748e-01
 4.654979e+00  7.997010e+00  3.342032e+00  1.935389e-01
 4.573031e+00  8.085228e+00  3.512197e+00  1.955880e-01
 4.664355e+00  8.091349e+00  3.426994e+00  1.933084e-01
 5.184308e+00  8.146594e+00  2.962286e+00  0.000000e+00
 6.252789e+00  8.537099e+00  2.284310e+00  0.000000e+00
 7.470625e+00  8.484595e+00  1.013971e+00  0.000000e+00
 8.228844e+00  7.925981e+00 -3.028633e-01  0.000000e+00
 7.525438e+00  6.619095e+00 -9.063429e-01  0.000000e+00
 5.361294e+00  4.864146e+00 -4.971477e-01  0.000000e+00
 3.155420e+00  2.925765e+00 -2.296551e-01  2.444085e-01
 1.477121e+00  1.387503e+00 -8.961811e-02  3.579153e-01
 4.011932e-01  3.830684e-01 -1.812475e-02  3.767458e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.767458e-01
