#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.611684e-01  2.109574e-01  3.150681e-01
 1.729140e+00  2.567999e+00  8.388589e-01  2.832141e-01
 3.627335e+00  5.328156e+00  1.700822e+00  1.879135e-01
 5.886966e+00  8.440114e+00  2.553148e+00  0.000000e+00
 8.153022e+00  1.156313e+01  3.410108e+00  0.000000e+00
 9.308065e+00  1.389349e+01  4.585422e+00  0.000000e+00
 8.378706e+00  1.192036e+01  3.541650e+00  0.000000e+00
 6.349283e+00  8.628954e+00  2.279671e+00  0.000000e+00
 4.154074e+00  5.045080e+00  8.910056e-01  1.732084e-01
 2.347537e+00  1.982354e+00 -3.651831e-01  2.432215e-01
 1.227490e+00 -2.015870e-02 -1.247649e+00  3.111187e-01
 8.636964e-01 -7.144151e-01 -1.578112e+00  3.150681e-01
 1.227334e+00 -2.117140e-02 -1.248506e+00  3.111240e-01
 2.348368e+00  1.982419e+00 -3.659493e-01  2.431731e-01
 4.154093e+00  5.047518e+00  8.934252e-01  1.732079e-01
 6.349031e+00  8.630634e+00  2.281603e+00  0.000000e+00
 8.379094e+00  1.192477e+01  3.545679e+00  0.000000e+00
 9.307825e+00  1.388548e+01  4.577657e+00  0.000000e+00
 8.152989e+00  1.156266e+01  3.409666e+00  0.000000e+00
 5.886962e+00  8.440093e+00  2.553131e+00  0.000000e+00
 3.627338e+00  5.328131e+00  1.700793e+00  1.879134e-01
 1.729143e+00  2.564916e+00  8.357727e-01  2.832139e-01
 4.510629e-01  6.725355e-01  2.214726e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
