#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00  3.575715e-02 -1.109439e+00  2.244082e-01
 6.280316e-01  1.141689e+00  5.136571e-01  2.255817e-01
 7.985698e-01  4.449122e+00  3.650552e+00  2.255817e-01
 1.599804e+00  9.402164e+00  7.802360e+00  2.088998e-01
 2.708077e+00  1.489340e+01  1.218532e+01  1.603433e-01
 3.700913e+00  1.960370e+01  1.590279e+01  1.329232e-01
 2.897676e+00  1.592735e+01  1.302967e+01  1.540234e-01
 1.578407e+00  9.999636e+00  8.421229e+00  2.098794e-01
 5.247812e-01  4.373221e+00  3.848440e+00  2.255817e-01
 3.219126e-04 -6.091928e-04 -9.311054e-04  2.255817e-01
 2.239362e-01 -2.331107e+00 -2.555043e+00  2.255817e-01
 1.300982e+00 -2.210965e+00 -3.511947e+00  2.207438e-01
 2.249690e-01 -2.327540e+00 -2.552509e+00  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  4.396161e+00  3.869133e+00  2.255817e-01
 1.578713e+00  1.000125e+01  8.422538e+00  2.098655e-01
 2.899407e+00  1.592429e+01  1.302489e+01  1.539685e-01
 3.700915e+00  1.960322e+01  1.590231e+01  1.329232e-01
 2.707791e+00  1.488625e+01  1.217846e+01  1.603533e-01
 1.600268e+00  9.401169e+00  7.800901e+00  2.088784e-01
 7.984820e-01  4.449421e+00  3.650939e+00  2.255817e-01
 6.280196e-01  1.143628e+00  5.156081e-01  2.255817e-01
 1.147651e+00  9.383718e-02 -1.053814e+00  2.243688e-01
 2.226990e+00  1.477964e+00 -7.490255e-01  1.793000e-01
