#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.424568e+00  4.289393e-01 -1.995629e+00  1.703636e-01
 1.255870e+00 -6.761939e-01 -1.932064e+00  2.212232e-01
 4.545189e-01 -8.885549e-01 -1.343074e+00  2.247584e-01
 1.098142e-03  9.023831e-02  8.914017e-02  2.247584e-01
 4.069267e-01  1.861884e+00  1.454958e+00  2.247584e-01
 1.579238e+00  3.989027e+00  2.409789e+00  2.090757e-01
 1.149924e+00  2.568646e+00  1.418722e+00  2.235128e-01
 7.356645e-01  5.405666e-01 -1.950979e-01  2.247584e-01
 1.249375e+00 -6.530889e-01 -1.902463e+00  2.213938e-01
 1.907431e+00 -6.704440e-02 -1.974476e+00  1.934165e-01
 2.937489e+00  8.689978e-01 -2.068491e+00  1.522139e-01
 4.004320e+00  2.301796e+00 -1.702524e+00  1.263091e-01
 2.500894e+00  5.733679e-01 -1.927527e+00  1.673614e-01
 1.309100e+00 -6.107099e-01 -1.919809e+00  2.196891e-01
 4.560042e-01 -9.787907e-01 -1.434795e+00  2.247584e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.247584e-01
 4.405826e-01  1.894368e+00  1.453786e+00  2.247584e-01
 1.550966e+00  4.089096e+00  2.538130e+00  2.103453e-01
 1.176479e+00  2.466517e+00  1.290039e+00  2.230416e-01
 7.354003e-01  6.489897e-01 -8.641061e-02  2.247584e-01
 1.205579e+00 -5.580472e-01 -1.763626e+00  2.224444e-01
 1.841278e+00 -1.734620e-01 -2.014740e+00  1.966119e-01
 2.823634e+00  7.138550e-01 -2.109779e+00  1.558487e-01
 3.995820e+00  2.239814e+00 -1.756005e+00  1.264702e-01
