#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01  3.175703e-01  1.473421e-01  2.949416e-01
 3.527061e-02  7.283026e-02  3.755965e-02  2.949416e-01
 7.912199e-01  8.226344e-01  3.141450e-02  2.949416e-01
 2.308451e+00  2.360446e+00  5.199428e-02  2.298327e-01
 4.121787e+00  4.201290e+00  7.950258e-02  1.629029e-01
 5.379983e+00  6.240742e+00  8.607588e-01  0.000000e+00
 6.073201e+00  8.658205e+00  2.585005e+00  0.000000e+00
 6.009690e+00  9.331597e+00  3.321907e+00  0.000000e+00
 5.288005e+00  7.966344e+00  2.678339e+00  0.000000e+00
 4.198228e+00  5.824759e+00  1.626531e+00  1.611217e-01
 2.763852e+00  3.612618e+00  8.487661e-01  2.071307e-01
 1.304725e+00  1.655016e+00  3.502913e-01  2.884663e-01
 2.830429e-01  3.115621e-01  2.851916e-02  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  7.904436e-01  1.102828e-01  2.949416e-01
 2.211983e+00  2.317378e+00  1.053946e-01  2.352935e-01
 3.998899e+00  4.066236e+00  6.733774e-02  1.658852e-01
 5.247487e+00  5.919142e+00  6.716550e-01  0.000000e+00
 6.015475e+00  8.286428e+00  2.270953e+00  0.000000e+00
 5.988335e+00  9.522685e+00  3.534350e+00  0.000000e+00
 5.144636e+00  8.002696e+00  2.858061e+00  0.000000e+00
 3.942552e+00  5.737704e+00  1.795151e+00  1.673044e-01
 2.469627e+00  3.473107e+00  1.003480e+00  2.212182e-01
 1.064341e+00  1.543588e+00  4.792470e-01  2.946371e-01
