#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.914532e+01 -6.915092e+00  0.000000e+00
 2.527960e+01  2.096183e+01 -4.317778e+00  0.000000e+00
 1.610455e+01  1.420504e+01 -1.899516e+00  0.000000e+00
 9.175113e+00  8.516258e+00 -6.588555e-01  0.000000e+00
 4.481400e+00  3.819195e+00 -6.622054e-01  2.760367e-01
 1.224731e+00  1.040713e+00 -1.840179e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.566677e-01 -9.941809e-03  5.253534e-01
 3.499184e+00  3.341284e+00 -1.579006e-01  3.202050e-01
 8.165462e+00  7.639688e+00 -5.257744e-01  0.000000e+00
 1.464342e+01  1.354712e+01 -1.096302e+00  0.000000e+00
 2.295120e+01  2.043322e+01 -2.517978e+00  0.000000e+00
 3.314666e+01  2.700584e+01 -6.140825e+00  0.000000e+00
