#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.675167e+01  2.970062e+01 -7.051055e+00  0.000000e+00
 2.649955e+01  2.343865e+01 -3.060898e+00  0.000000e+00
 1.760029e+01  1.642219e+01 -1.178106e+00  0.000000e+00
 1.034987e+01  1.021229e+01 -1.375769e-01  0.000000e+00
 4.962757e+00  5.097070e+00  1.343126e-01  2.613988e-01
 1.510824e+00  1.610894e+00  1.000706e-01  4.986909e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.284515e-01
 4.854308e-01  4.401039e-01 -4.532691e-02  5.284515e-01
 3.008698e+00  3.095221e+00  8.652331e-02  3.527834e-01
 7.764535e+00  7.923812e+00  1.592766e-01  0.000000e+00
 1.490107e+01  1.455419e+01 -3.468744e-01  0.000000e+00
 2.440861e+01  2.235086e+01 -2.057748e+00  0.000000e+00
 3.578966e+01  2.998339e+01 -5.806277e+00  0.000000e+00
