#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  2.539133e+00 -6.667842e-01  1.722122e-01
 2.991857e+00  2.770136e+00 -2.217208e-01  1.795215e-01
 2.970513e+00  3.411872e+00  4.413585e-01  1.802938e-01
 3.252508e+00  3.907616e+00  6.551083e-01  1.707205e-01
 3.614679e+00  4.369674e+00  7.549950e-01  1.601841e-01
 3.397993e+00  3.922596e+00  5.246029e-01  1.662719e-01
 2.357606e+00  2.821102e+00  4.634960e-01  2.063967e-01
 1.109234e+00  1.622916e+00  5.136816e-01  2.672162e-01
 2.035628e-01  6.047401e-01  4.011773e-01  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -2.019701e-01 -8.295003e-01  2.680098e-01
 1.834531e+00  6.287884e-02 -1.771653e+00  2.348367e-01
 2.507465e+00  4.688326e-01 -2.038632e+00  1.992656e-01
 2.472144e+00  7.989604e-01 -1.673184e+00  2.009007e-01
 2.722968e+00  1.708942e+00 -1.014026e+00  1.898851e-01
 3.347785e+00  3.088822e+00 -2.589626e-01  1.677724e-01
 3.756594e+00  4.373597e+00  6.170023e-01  1.565096e-01
 3.842731e+00  4.879173e+00  1.036443e+00  1.543888e-01
 3.355990e+00  4.491109e+00  1.135119e+00  1.675247e-01
 2.526531e+00  3.608081e+00  1.081550e+00  1.983947e-01
 1.922352e+00  2.779490e+00  8.571377e-01  2.297813e-01
 1.869651e+00  2.483746e+00  6.140943e-01  2.328099e-01
 2.437599e+00  2.387106e+00 -5.049327e-02  2.025271e-01
 3.134501e+00  2.378647e+00 -7.558540e-01  1.745655e-01
