#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -6.320194e-02 -1.388245e+00  4.954530e-01
 3.593098e+00  4.942553e-01 -3.098843e+00  3.047505e-01
 8.017574e+00  2.331960e+00 -5.685614e+00  0.000000e+00
 1.447447e+01  5.075037e+00 -9.399433e+00  0.000000e+00
 2.268972e+01  8.395779e+00 -1.429394e+01  0.000000e+00
 3.219996e+01  1.191193e+01 -2.028803e+01  0.000000e+00
 4.069669e+01  1.389126e+01 -2.680544e+01  0.000000e+00
 3.109161e+01  1.108648e+01 -2.000513e+01  0.000000e+00
 2.166162e+01  7.631612e+00 -1.403000e+01  0.000000e+00
 1.345076e+01  4.393069e+00 -9.057689e+00  0.000000e+00
 6.963759e+00  1.844518e+00 -5.119241e+00  0.000000e+00
 2.466430e+00  1.080249e-01 -2.358405e+00  3.813425e-01
 1.290329e-01 -5.785429e-01 -7.075758e-01  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
