#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.495473e-01  7.226194e-01  2.730720e-01  3.364447e-01
 1.784164e+00  2.857883e+00  1.073718e+00  2.984533e-01
 3.958624e+00  5.914238e+00  1.955615e+00  1.903812e-01
 6.831790e+00  9.370752e+00  2.538962e+00  0.000000e+00
 9.994422e+00  1.229221e+01  2.297785e+00  0.000000e+00
 1.219710e+01  1.335748e+01  1.160379e+00  0.000000e+00
 1.087054e+01  1.253629e+01  1.665755e+00  0.000000e+00
 8.057470e+00  9.555580e+00  1.498110e+00  0.000000e+00
 5.238830e+00  6.028410e+00  7.895800e-01  0.000000e+00
 2.992499e+00  2.892025e+00 -1.004733e-01  2.253323e-01
 1.581893e+00  7.874868e-01 -7.944060e-01  3.127887e-01
 1.106706e+00  5.107050e-02 -1.055635e+00  3.354938e-01
 1.581925e+00  7.874656e-01 -7.944597e-01  3.127865e-01
 2.992547e+00  2.892482e+00 -1.000649e-01  2.253301e-01
 5.238858e+00  6.028391e+00  7.895332e-01  0.000000e+00
 8.057494e+00  9.555941e+00  1.498447e+00  0.000000e+00
 1.087054e+01  1.253645e+01  1.665916e+00  0.000000e+00
 1.219709e+01  1.335708e+01  1.159990e+00  0.000000e+00
 9.994414e+00  1.229225e+01  2.297835e+00  0.000000e+00
 6.831792e+00  9.370652e+00  2.538860e+00  0.000000e+00
 3.958630e+00  5.914170e+00  1.955541e+00  1.903810e-01
 1.784172e+00  2.857988e+00  1.073816e+00  2.984527e-01
 4.501869e-01  7.253640e-01  2.751771e-01  3.364447e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.364447e-01
