#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.620694e-01  2.118584e-01  3.150681e-01
 1.729140e+00  2.571496e+00  8.423558e-01  2.832141e-01
 3.627335e+00  5.335633e+00  1.708299e+00  1.879135e-01
 5.886966e+00  8.452451e+00  2.565485e+00  0.000000e+00
 8.153022e+00  1.158065e+01  3.427629e+00  0.000000e+00
 9.308065e+00  1.391622e+01  4.608160e+00  0.000000e+00
 8.378706e+00  1.193870e+01  3.559992e+00  0.000000e+00
 6.349283e+00  8.641830e+00  2.292547e+00  0.000000e+00
 4.154074e+00  5.052669e+00  8.985947e-01  1.732084e-01
 2.347537e+00  1.985801e+00 -3.617354e-01  2.432215e-01
 1.227490e+00 -1.928939e-02 -1.246780e+00  3.111187e-01
 8.636964e-01 -7.144150e-01 -1.578111e+00  3.150681e-01
 1.227334e+00 -2.030736e-02 -1.247642e+00  3.111240e-01
 2.348368e+00  1.985863e+00 -3.625054e-01  2.431731e-01
 4.154093e+00  5.055110e+00  9.010174e-01  1.732079e-01
 6.349031e+00  8.643509e+00  2.294478e+00  0.000000e+00
 8.379094e+00  1.194311e+01  3.564018e+00  0.000000e+00
 9.307825e+00  1.390821e+01  4.600381e+00  0.000000e+00
 8.152989e+00  1.158017e+01  3.427185e+00  0.000000e+00
 5.886962e+00  8.452430e+00  2.565468e+00  0.000000e+00
 3.627338e+00  5.335609e+00  1.708270e+00  1.879134e-01
 1.729143e+00  2.568425e+00  8.392815e-01  2.832139e-01
 4.510629e-01  6.734367e-01  2.223738e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
