#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.925616e+01  2.300958e+00 -3.695521e+01  0.000000e+00
 2.829430e+01  8.453888e-01 -2.744891e+01  0.000000e+00
 1.881428e+01  7.342033e-01 -1.808008e+01  0.000000e+00
 1.123800e+01  1.015011e+00 -1.022299e+01  0.000000e+00
 5.650206e+00  1.100472e+00 -4.549734e+00  0.000000e+00
 1.967708e+00  8.731402e-01 -1.094568e+00  4.024279e-01
 1.056610e-01  4.493615e-01  3.437005e-01  4.747229e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.747229e-01
 1.054018e-01  4.512804e-01  3.458787e-01  4.747229e-01
 1.967486e+00  8.699481e-01 -1.097538e+00  4.024503e-01
 5.650296e+00  1.129780e+00 -4.520516e+00  0.000000e+00
 1.123827e+01  1.017646e+00 -1.022062e+01  0.000000e+00
 1.881493e+01  7.437627e-01 -1.807116e+01  0.000000e+00
 2.829444e+01  8.703791e-01 -2.742406e+01  0.000000e+00
 3.925561e+01  2.205041e+00 -3.705056e+01  0.000000e+00
