#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.754587e+00  1.941545e+00  2.880182e-01
 1.663790e+00  4.136133e+00  2.472343e+00  2.628953e-01
 2.896116e+00  4.603509e+00  1.707393e+00  1.967173e-01
 4.703628e+00  5.058559e+00  3.549314e-01  1.470504e-01
 6.878125e+00  5.422280e+00 -1.455845e+00  0.000000e+00
 8.284891e+00  5.855345e+00 -2.429546e+00  0.000000e+00
 7.323732e+00  5.549402e+00 -1.774329e+00  0.000000e+00
 5.308949e+00  4.014988e+00 -1.293961e+00  0.000000e+00
 3.212407e+00  2.397277e+00 -8.151294e-01  1.848433e-01
 1.494132e+00  1.093894e+00 -4.002375e-01  2.727096e-01
 3.848475e-01  2.399689e-01 -1.448787e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.423755e-01 -1.443395e-01  2.880182e-01
 1.493856e+00  1.094221e+00 -3.996357e-01  2.727245e-01
 3.207841e+00  2.408541e+00 -7.993000e-01  1.850019e-01
 5.308946e+00  4.015822e+00 -1.293125e+00  0.000000e+00
 7.306018e+00  4.638224e+00 -2.667794e+00  0.000000e+00
 7.982896e+00  4.834745e+00 -3.148151e+00  0.000000e+00
 6.334319e+00  4.273132e+00 -2.061187e+00  0.000000e+00
 4.222808e+00  3.894281e+00 -3.285277e-01  1.567915e-01
 2.395045e+00  3.366681e+00  9.716362e-01  2.198398e-01
 1.064485e+00  2.944463e+00  1.879978e+00  2.877196e-01
 4.526589e-01  2.589641e+00  2.136982e+00  2.880182e-01
 2.897862e-01  2.539011e+00  2.249225e+00  2.880182e-01
