#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01 -8.351250e-02 -3.436375e-01  3.573097e-01
 1.095033e+00  3.441432e-01 -7.508898e-01  3.565075e-01
 2.457002e+00  1.893094e+00 -5.639074e-01  2.687862e-01
 3.991970e+00  4.310949e+00  3.189794e-01  2.011724e-01
 5.149231e+00  6.824063e+00  1.674832e+00  0.000000e+00
 5.491714e+00  8.298882e+00  2.807168e+00  0.000000e+00
 5.134147e+00  8.078857e+00  2.944709e+00  0.000000e+00
 4.617595e+00  6.863850e+00  2.246254e+00  1.844337e-01
 4.543749e+00  5.732589e+00  1.188841e+00  1.862064e-01
 5.171978e+00  5.318824e+00  1.468464e-01  0.000000e+00
 6.262571e+00  5.622408e+00 -6.401628e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474441e-01  0.000000e+00
 6.262415e+00  5.626210e+00 -6.362044e-01  0.000000e+00
 5.172170e+00  5.319603e+00  1.474329e-01  0.000000e+00
 4.545066e+00  5.734561e+00  1.189495e+00  1.861744e-01
 4.617703e+00  6.862010e+00  2.244308e+00  1.844311e-01
 5.134151e+00  8.079085e+00  2.944934e+00  0.000000e+00
 5.491633e+00  8.300110e+00  2.808477e+00  0.000000e+00
 5.149051e+00  6.822206e+00  1.673155e+00  0.000000e+00
 3.991980e+00  4.311198e+00  3.192175e-01  2.011721e-01
 2.457078e+00  1.893444e+00 -5.636348e-01  2.687814e-01
 1.095056e+00  3.438353e-01 -7.512210e-01  3.565071e-01
 2.600700e-01 -8.376328e-02 -3.438333e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
