#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  1.058741e-01 -5.436044e-02  2.397339e-01
 1.017569e+00  1.169693e+00  1.521239e-01  2.397154e-01
 2.486626e+00  2.990930e+00  5.043046e-01  1.791023e-01
 4.116024e+00  4.835929e+00  7.199049e-01  1.325214e-01
 5.005068e+00  5.690876e+00  6.858076e-01  0.000000e+00
 4.252669e+00  4.856216e+00  6.035469e-01  1.299582e-01
 2.548903e+00  2.987666e+00  4.387637e-01  1.765584e-01
 9.980977e-01  1.133532e+00  1.354338e-01  2.397339e-01
 1.372150e-01  6.371503e-02 -7.349996e-02  2.397339e-01
 2.557101e-03  6.719272e-02  6.463562e-02  2.397339e-01
 1.977878e-01  5.073131e-01  3.095252e-01  2.397339e-01
 2.685113e-03  5.437268e-02  5.168757e-02  2.397339e-01
 1.373543e-01  8.055423e-02 -5.680006e-02  2.397339e-01
 9.977376e-01  1.127490e+00  1.297527e-01  2.397339e-01
 2.548584e+00  2.985562e+00  4.369778e-01  1.765712e-01
 4.252763e+00  4.865406e+00  6.126427e-01  1.299565e-01
 5.008443e+00  5.694776e+00  6.863334e-01  0.000000e+00
 4.115975e+00  4.836841e+00  7.208657e-01  1.325223e-01
 2.486786e+00  2.988722e+00  5.019357e-01  1.790957e-01
 1.017594e+00  1.168799e+00  1.512044e-01  2.397153e-01
 1.604994e-01  1.013099e-01 -5.918942e-02  2.397339e-01
 9.034254e-03  1.195652e-02  2.922266e-03  2.397339e-01
 2.007020e-01  4.384009e-01  2.376989e-01  2.397339e-01
