#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.963971e+01  2.369356e+01 -1.594615e+01  0.000000e+00
 2.846171e+01  1.865080e+01 -9.810913e+00  0.000000e+00
 1.829251e+01  1.200215e+01 -6.290357e+00  0.000000e+00
 1.043678e+01  5.980682e+00 -4.456101e+00  0.000000e+00
 5.063529e+00  1.582420e+00 -3.481109e+00  0.000000e+00
 1.811605e+00 -9.446899e-01 -2.756295e+00  4.283128e-01
 2.400489e-01 -1.429662e+00 -1.669710e+00  4.860749e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.860749e-01
 9.273435e-01  2.140803e+00  1.213459e+00  4.860749e-01
 2.951635e+00  1.987703e+00 -9.639320e-01  3.282405e-01
 6.400098e+00  4.036091e+00 -2.364007e+00  0.000000e+00
 1.182027e+01  7.966383e+00 -3.853886e+00  0.000000e+00
 1.976263e+01  1.367916e+01 -6.083477e+00  0.000000e+00
 3.031491e+01  2.002994e+01 -1.028496e+01  0.000000e+00
 3.969608e+01  2.380410e+01 -1.589198e+01  0.000000e+00
