#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.695695e-02  3.097834e-01  2.328264e-01  2.090996e-01
 7.736244e-02  3.024481e-01  2.250856e-01  2.090996e-01
 5.572656e-01  6.711575e-01  1.138918e-01  2.090996e-01
 1.234887e+00  1.359674e+00  1.247870e-01  2.063110e-01
 1.751992e+00  2.089084e+00  3.370923e-01  1.869350e-01
 1.857772e+00  2.363412e+00  5.056399e-01  1.821713e-01
 1.538008e+00  1.962589e+00  4.245806e-01  1.962239e-01
 9.240464e-01  1.128235e+00  2.041886e-01  2.090996e-01
 3.274176e-01  4.763607e-01  1.489431e-01  2.090996e-01
 2.390253e-02 -3.052304e-02 -5.442557e-02  2.090996e-01
 1.345028e-01 -5.281035e-02 -1.873132e-01  2.090996e-01
 4.370920e-01  4.429215e-02 -3.927998e-01  2.090996e-01
 1.179452e-01 -3.616980e-02 -1.541150e-01  2.090996e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.090996e-01
 3.009254e-01  4.358898e-01  1.349644e-01  2.090996e-01
 8.952919e-01  1.216402e+00  3.211099e-01  2.090996e-01
 1.505111e+00  2.080550e+00  5.754389e-01  1.975516e-01
 1.819299e+00  2.472197e+00  6.528980e-01  1.839047e-01
 1.716554e+00  2.139647e+00  4.230936e-01  1.885217e-01
 1.202796e+00  1.445511e+00  2.427152e-01  2.070034e-01
 5.302866e-01  7.300394e-01  1.997528e-01  2.090996e-01
 5.655291e-02  3.355849e-01  2.790320e-01  2.090996e-01
 6.401042e-02  3.382301e-01  2.742197e-01  2.090996e-01
 4.307191e-01  4.604755e-01  2.975648e-02  2.090996e-01
