#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  2.704116e+00 -5.018012e-01  1.722122e-01
 2.991857e+00  2.778664e+00 -2.131929e-01  1.795215e-01
 2.970513e+00  3.221835e+00  2.513217e-01  1.802938e-01
 3.252508e+00  3.510165e+00  2.576572e-01  1.707205e-01
 3.614679e+00  3.795426e+00  1.807469e-01  1.601841e-01
 3.397993e+00  3.293758e+00 -1.042349e-01  1.662719e-01
 2.357606e+00  2.284797e+00 -7.280942e-02  2.063967e-01
 1.109234e+00  1.249212e+00  1.399777e-01  2.672162e-01
 2.035628e-01  4.224165e-01  2.188537e-01  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -5.450053e-02 -6.820307e-01  2.680098e-01
 1.834531e+00  2.859245e-01 -1.548607e+00  2.348367e-01
 2.507465e+00  6.316115e-01 -1.875854e+00  1.992656e-01
 2.472144e+00  8.065598e-01 -1.665585e+00  2.009007e-01
 2.722968e+00  1.534810e+00 -1.188157e+00  1.898851e-01
 3.347785e+00  2.725079e+00 -6.227064e-01  1.677724e-01
 3.756594e+00  3.814600e+00  5.800526e-02  1.565096e-01
 3.842731e+00  4.244644e+00  4.019138e-01  1.543888e-01
 3.355990e+00  3.934596e+00  5.786061e-01  1.675247e-01
 2.526531e+00  3.228087e+00  7.015567e-01  1.983947e-01
 1.922352e+00  2.601056e+00  6.787034e-01  2.297813e-01
 1.869651e+00  2.493945e+00  6.242933e-01  2.328099e-01
 2.437599e+00  2.546151e+00  1.085516e-01  2.025271e-01
 3.134501e+00  2.603936e+00 -5.305647e-01  1.745655e-01
