#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.244430e+00  1.139750e+00  1.906769e-01
 1.030541e+00  4.952624e-01 -5.352782e-01  2.327022e-01
 3.595127e-01 -8.789693e-01 -1.238482e+00  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.761739e+00  1.729808e+00  2.327565e-01
 3.647832e-01  2.775192e+00  2.410409e+00  2.327565e-01
 1.073219e+00  1.385523e+00  3.123035e-01  2.324456e-01
 1.638985e+00 -5.465182e-01 -2.185503e+00  2.136623e-01
 2.472920e+00  1.650401e+00 -8.225190e-01  1.744433e-01
 2.705906e+00  2.053756e+00 -6.521506e-01  1.655215e-01
 3.160062e+00  4.020506e+00  8.604443e-01  1.508639e-01
 3.203215e+00  7.114505e+00  3.911290e+00  1.496359e-01
 2.171361e+00  3.279789e+00  1.108428e+00  1.875509e-01
 1.115215e+00  6.231073e-01 -4.921082e-01  2.319904e-01
 4.179709e-01 -7.501071e-01 -1.168078e+00  2.327565e-01
 2.135352e-02 -9.158000e-02 -1.129335e-01  2.327565e-01
 1.870794e-02  1.707827e+00  1.689119e+00  2.327565e-01
 3.492956e-01  2.767111e+00  2.417816e+00  2.327565e-01
 1.122410e+00  2.905380e+00  1.782970e+00  2.318926e-01
 2.750045e+00  3.487800e+00  7.377553e-01  1.639454e-01
 2.480579e+00  1.628896e+00 -8.516832e-01  1.741334e-01
 2.649797e+00  1.947535e+00 -7.022621e-01  1.675763e-01
 3.118661e+00  3.780020e+00  6.613592e-01  1.520666e-01
 3.219968e+00  7.186111e+00  3.966144e+00  1.491661e-01
