#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.339617e+00  9.545600e-01  2.047411e-01
 4.553453e-01  5.820531e-01  1.267078e-01  2.047411e-01
 5.952398e-01  4.330397e-01 -1.622001e-01  2.047411e-01
 7.044214e-01  8.457528e-01  1.413313e-01  2.047411e-01
 8.051122e-01  1.412910e+00  6.077974e-01  2.047411e-01
 8.243209e-01  1.689352e+00  8.650310e-01  2.047411e-01
 6.199204e-01  1.359677e+00  7.397566e-01  2.047411e-01
 2.572406e-01  6.262186e-01  3.689780e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -9.417974e-02 -1.793158e-01  2.047411e-01
 6.451701e-01  6.459974e-01  8.273405e-04  2.047411e-01
 1.605069e+00  2.068964e+00  4.638946e-01  1.893798e-01
 6.453878e-01  6.466180e-01  1.230141e-03  2.047411e-01
 8.522583e-02 -9.768746e-02 -1.829133e-01  2.047411e-01
 2.284135e-04  1.113621e-02  1.090780e-02  2.047411e-01
 2.572814e-01  6.212035e-01  3.639221e-01  2.047411e-01
 6.197353e-01  1.361472e+00  7.417368e-01  2.047411e-01
 8.243172e-01  1.676898e+00  8.525810e-01  2.047411e-01
 8.053325e-01  1.409648e+00  6.043156e-01  2.047411e-01
 7.044233e-01  8.449079e-01  1.404846e-01  2.047411e-01
 5.954017e-01  4.288512e-01 -1.665505e-01  2.047411e-01
 4.553610e-01  5.949112e-01  1.395501e-01  2.047411e-01
 3.861825e-01  1.358745e+00  9.725623e-01  2.047411e-01
 5.780548e-01  2.427608e+00  1.849553e+00  2.047411e-01
