#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01  6.568185e-01 -2.792572e-01  2.140170e-01
 1.545449e-02 -2.457993e-01 -2.612538e-01  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  1.118536e+00  3.158645e-01  2.140170e-01
 1.862606e+00  2.325555e+00  4.629490e-01  1.862328e-01
 2.345563e+00  2.859422e+00  5.138588e-01  1.652916e-01
 1.892568e+00  2.341038e+00  4.484697e-01  1.848548e-01
 8.911973e-01  1.154206e+00  2.630089e-01  2.140170e-01
 5.493262e-02  6.701198e-02  1.207936e-02  2.140170e-01
 4.992698e-02 -1.840392e-01 -2.339662e-01  2.140170e-01
 9.247518e-01  6.790036e-01 -2.457482e-01  2.140170e-01
 1.697604e+00  1.581335e+00 -1.162685e-01  1.938188e-01
 9.272797e-01  7.033832e-01 -2.238964e-01  2.140170e-01
 5.234339e-02 -1.796545e-01 -2.319979e-01  2.140170e-01
 5.408291e-02  7.412222e-02  2.003931e-02  2.140170e-01
 8.969857e-01  1.170917e+00  2.739310e-01  2.140170e-01
 1.904155e+00  2.374194e+00  4.700389e-01  1.843231e-01
 2.345326e+00  2.887873e+00  5.425476e-01  1.653010e-01
 1.869152e+00  2.333384e+00  4.642317e-01  1.859314e-01
 8.276229e-01  1.125412e+00  2.977886e-01  2.140170e-01
 1.147709e-02  3.708993e-02  2.561284e-02  2.140170e-01
 1.209713e-02 -2.044037e-01 -2.165008e-01  2.140170e-01
 9.201853e-01  6.965274e-01 -2.236579e-01  2.140170e-01
 1.699244e+00  1.559843e+00 -1.394014e-01  1.937442e-01
