#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.339957e+00  9.549003e-01  2.047411e-01
 4.553453e-01  5.828604e-01  1.275150e-01  2.047411e-01
 5.952398e-01  4.347742e-01 -1.604656e-01  2.047411e-01
 7.044214e-01  8.486639e-01  1.442425e-01  2.047411e-01
 8.051122e-01  1.416752e+00  6.116396e-01  2.047411e-01
 8.243209e-01  1.693419e+00  8.690984e-01  2.047411e-01
 6.199204e-01  1.362817e+00  7.428963e-01  2.047411e-01
 2.572406e-01  6.277446e-01  3.705040e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -9.516337e-02 -1.802995e-01  2.047411e-01
 6.451701e-01  6.447012e-01 -4.689345e-04  2.047411e-01
 1.605069e+00  2.068355e+00  4.632855e-01  1.893798e-01
 6.453878e-01  6.453115e-01 -7.638021e-05  2.047411e-01
 8.522583e-02 -9.866804e-02 -1.838939e-01  2.047411e-01
 2.284135e-04  1.112859e-02  1.090018e-02  2.047411e-01
 2.572814e-01  6.227288e-01  3.654475e-01  2.047411e-01
 6.197353e-01  1.364613e+00  7.448774e-01  2.047411e-01
 8.243172e-01  1.680961e+00  8.566439e-01  2.047411e-01
 8.053325e-01  1.413489e+00  6.081562e-01  2.047411e-01
 7.044233e-01  8.478199e-01  1.433966e-01  2.047411e-01
 5.954017e-01  4.305801e-01 -1.648216e-01  2.047411e-01
 4.553610e-01  5.957255e-01  1.403644e-01  2.047411e-01
 3.861825e-01  1.359222e+00  9.730391e-01  2.047411e-01
 5.780548e-01  2.428153e+00  1.850099e+00  2.047411e-01
