#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 6.508777e+00  9.648807e+00  3.140030e+00  0.000000e+00
 7.561266e+00  1.085024e+01  3.288975e+00  0.000000e+00
 9.500677e+00  1.362777e+01  4.127095e+00  0.000000e+00
 1.225515e+01  1.768405e+01  5.428909e+00  0.000000e+00
 1.547870e+01  2.267570e+01  7.197004e+00  0.000000e+00
 1.751026e+01  2.487163e+01  7.361366e+00  0.000000e+00
 1.401061e+01  1.819309e+01  4.182475e+00  0.000000e+00
 9.633201e+00  1.170290e+01  2.069700e+00  0.000000e+00
 5.408257e+00  6.434065e+00  1.025808e+00  0.000000e+00
 2.230312e+00  2.664657e+00  4.343449e-01  3.847187e-01
 4.390049e-01  4.847544e-01  4.574953e-02  4.844180e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.844180e-01
 4.388087e-01  4.769145e-01  3.810584e-02  4.844180e-01
 2.230303e+00  2.666992e+00  4.366890e-01  3.847195e-01
 5.408359e+00  6.432045e+00  1.023686e+00  0.000000e+00
 9.633335e+00  1.169890e+01  2.065567e+00  0.000000e+00
 1.401053e+01  1.820156e+01  4.191026e+00  0.000000e+00
 1.751031e+01  2.483815e+01  7.327841e+00  0.000000e+00
 1.520316e+01  2.252173e+01  7.318580e+00  0.000000e+00
 1.143768e+01  1.712804e+01  5.690368e+00  0.000000e+00
 8.319314e+00  1.240901e+01  4.089694e+00  0.000000e+00
 6.445721e+00  9.081741e+00  2.636020e+00  0.000000e+00
 5.780869e+00  7.215320e+00  1.434451e+00  0.000000e+00
 5.966256e+00  7.122117e+00  1.155860e+00  0.000000e+00
