#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  4.324261e+00 -3.362877e+01  0.000000e+00
 2.748253e+01  4.026285e+00 -2.345625e+01  0.000000e+00
 1.839613e+01  3.146971e+00 -1.524916e+01  0.000000e+00
 1.150135e+01  3.291245e+00 -8.210106e+00  0.000000e+00
 6.327284e+00  1.040863e+00 -5.286421e+00  0.000000e+00
 2.708102e+00  2.706206e-01 -2.437481e+00  3.469651e-01
 9.160208e-01  1.709249e-01 -7.450959e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -3.607029e-01 -5.717011e-01  4.881363e-01
 2.044463e+00 -1.999093e-01 -2.244372e+00  4.059361e-01
 5.697829e+00  6.241930e-01 -5.073636e+00  0.000000e+00
 1.131613e+01  2.270146e+00 -9.045981e+00  0.000000e+00
 1.854832e+01  3.559206e+00 -1.498912e+01  0.000000e+00
 2.765260e+01  4.024035e+00 -2.362857e+01  0.000000e+00
 3.814136e+01  4.468987e+00 -3.367238e+01  0.000000e+00
