#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.300932e+00  1.196253e+00  1.906769e-01
 1.030541e+00  6.647041e-01 -3.658365e-01  2.327022e-01
 3.595127e-01 -6.936781e-01 -1.053191e+00  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.472080e+00  1.440149e+00  2.327565e-01
 3.647832e-01  2.349769e+00  1.984986e+00  2.327565e-01
 1.073219e+00  1.364879e+00  2.916598e-01  2.324456e-01
 1.638985e+00 -3.599627e-01 -1.998948e+00  2.136623e-01
 2.472920e+00  1.253086e+00 -1.219834e+00  1.744433e-01
 2.705906e+00  1.817319e+00 -8.885877e-01  1.655215e-01
 3.160062e+00  3.803075e+00  6.430132e-01  1.508639e-01
 3.203215e+00  7.064020e+00  3.860805e+00  1.496359e-01
 2.171361e+00  3.377911e+00  1.206550e+00  1.875509e-01
 1.115215e+00  8.001516e-01 -3.150639e-01  2.319904e-01
 4.179709e-01 -5.881870e-01 -1.006158e+00  2.327565e-01
 2.135352e-02 -8.841056e-02 -1.097641e-01  2.327565e-01
 1.870794e-02  1.425504e+00  1.406796e+00  2.327565e-01
 3.492956e-01  2.343776e+00  1.994480e+00  2.327565e-01
 1.122410e+00  2.613397e+00  1.490987e+00  2.318926e-01
 2.750045e+00  3.279390e+00  5.293454e-01  1.639454e-01
 2.480579e+00  1.212446e+00 -1.268133e+00  1.741334e-01
 2.649797e+00  1.690939e+00 -9.588580e-01  1.675763e-01
 3.118661e+00  3.561512e+00  4.428514e-01  1.520666e-01
 3.219968e+00  6.911856e+00  3.691888e+00  1.491661e-01
