#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.248638e+01  1.500729e+01  2.520904e+00  0.000000e+00
 1.206584e+01  1.570117e+01  3.635328e+00  0.000000e+00
 1.242354e+01  1.694400e+01  4.520457e+00  0.000000e+00
 1.322327e+01  1.844130e+01  5.218028e+00  0.000000e+00
 1.370875e+01  1.909739e+01  5.388645e+00  0.000000e+00
 1.287510e+01  1.751130e+01  4.636202e+00  0.000000e+00
 1.056788e+01  1.400549e+01  3.437609e+00  0.000000e+00
 7.524727e+00  9.866546e+00  2.341819e+00  0.000000e+00
 4.488966e+00  5.868215e+00  1.379249e+00  2.361787e-01
 2.036856e+00  2.602526e+00  5.656698e-01  3.748890e-01
 5.056748e-01  5.728072e-01  6.713237e-02  4.499465e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.499465e-01
 5.056640e-01  5.721295e-01  6.646558e-02  4.499465e-01
 2.036855e+00  2.602564e+00  5.657092e-01  3.748891e-01
 4.488967e+00  5.868252e+00  1.379285e+00  2.361787e-01
 7.524722e+00  9.866548e+00  2.341827e+00  0.000000e+00
 1.056786e+01  1.400435e+01  3.436491e+00  0.000000e+00
 1.287508e+01  1.751197e+01  4.636895e+00  0.000000e+00
 1.370873e+01  1.909742e+01  5.388695e+00  0.000000e+00
 1.322325e+01  1.844754e+01  5.224293e+00  0.000000e+00
 1.242372e+01  1.695179e+01  4.528074e+00  0.000000e+00
 1.206585e+01  1.570154e+01  3.635691e+00  0.000000e+00
 1.248630e+01  1.498819e+01  2.501884e+00  0.000000e+00
 1.370311e+01  1.461469e+01  9.115831e-01  0.000000e+00
