#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.072797e-01  2.604599e-01  5.318018e-02  2.465066e-01
 8.232089e-01  1.021717e+00  1.985082e-01  2.465066e-01
 1.830139e+00  2.157737e+00  3.275984e-01  2.162284e-01
 3.077310e+00  3.470099e+00  3.927884e-01  1.623485e-01
 4.234779e+00  4.560973e+00  3.261941e-01  1.339666e-01
 4.731083e+00  4.927496e+00  1.964125e-01  1.254236e-01
 4.252795e+00  4.443548e+00  1.907525e-01  1.336273e-01
 3.127467e+00  3.389997e+00  2.625302e-01  1.607769e-01
 1.877656e+00  2.185260e+00  3.076040e-01  2.137066e-01
 8.451620e-01  1.153431e+00  3.082689e-01  2.465066e-01
 2.123960e-01  4.664129e-01  2.540169e-01  2.465066e-01
 2.670053e-04  2.319591e-01  2.316921e-01  2.465066e-01
 2.125523e-01  4.698060e-01  2.572538e-01  2.465066e-01
 8.451568e-01  1.160079e+00  3.149224e-01  2.465066e-01
 1.877056e+00  2.192900e+00  3.158448e-01  2.137384e-01
 3.127465e+00  3.390015e+00  2.625503e-01  1.607769e-01
 4.252791e+00  4.443408e+00  1.906173e-01  1.336273e-01
 4.731088e+00  4.927365e+00  1.962766e-01  1.254235e-01
 4.234777e+00  4.557471e+00  3.226945e-01  1.339666e-01
 3.077310e+00  3.470089e+00  3.927790e-01  1.623485e-01
 1.830147e+00  2.158029e+00  3.278821e-01  2.162279e-01
 8.232131e-01  1.021714e+00  1.985011e-01  2.465066e-01
 2.072784e-01  2.604624e-01  5.318395e-02  2.465066e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.465066e-01
