#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.695695e-02 -2.214791e+00 -2.291748e+00  2.090996e-01
 7.736244e-02  7.112240e-01  6.338616e-01  2.090996e-01
 5.572656e-01  5.253265e+00  4.695999e+00  2.090996e-01
 1.234887e+00  1.095794e+01  9.723051e+00  2.063110e-01
 1.751992e+00  1.705631e+01  1.530432e+01  1.869350e-01
 1.857772e+00  2.103472e+01  1.917695e+01  1.821713e-01
 1.538008e+00  1.581184e+01  1.427383e+01  1.962239e-01
 9.240464e-01  9.855391e+00  8.931345e+00  2.090996e-01
 3.274176e-01  4.422072e+00  4.094655e+00  2.090996e-01
 2.390253e-02 -1.050513e-02 -3.440765e-02  2.090996e-01
 1.345028e-01 -2.717127e+00 -2.851630e+00  2.090996e-01
 4.370920e-01 -3.622199e+00 -4.059291e+00  2.090996e-01
 1.179452e-01 -2.712286e+00 -2.830231e+00  2.090996e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.090996e-01
 3.009254e-01  4.369511e+00  4.068586e+00  2.090996e-01
 8.952919e-01  9.909485e+00  9.014193e+00  2.090996e-01
 1.505111e+00  1.587411e+01  1.436900e+01  1.975516e-01
 1.819299e+00  2.109138e+01  1.927208e+01  1.839047e-01
 1.716554e+00  1.714374e+01  1.542718e+01  1.885217e-01
 1.202796e+00  1.107942e+01  9.876621e+00  2.070034e-01
 5.302866e-01  5.350152e+00  4.819865e+00  2.090996e-01
 5.655291e-02  7.720239e-01  7.154709e-01  2.090996e-01
 6.401042e-02 -2.171868e+00 -2.235878e+00  2.090996e-01
 4.307191e-01 -3.206327e+00 -3.637046e+00  2.090996e-01
