#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  2.325375e+00  1.565338e+00  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02 -6.320427e-01 -6.662673e-01  2.657709e-01
 8.055221e-01  2.158460e-01 -5.896761e-01  2.657709e-01
 2.011939e+00  1.894685e+00 -1.172544e-01  2.228197e-01
 2.848419e+00  3.874893e+00  1.026474e+00  1.833302e-01
 3.174284e+00  5.479327e+00  2.305043e+00  1.717971e-01
 3.055263e+00  4.351116e+00  1.295853e+00  1.757942e-01
 2.821939e+00  4.693989e+00  1.872050e+00  1.843529e-01
 3.487233e+00  6.409076e+00  2.921843e+00  1.623232e-01
 5.199454e+00  9.312159e+00  4.112706e+00  0.000000e+00
 7.098663e+00  1.213603e+01  5.037372e+00  0.000000e+00
 6.610744e+00  1.144355e+01  4.832808e+00  0.000000e+00
 4.844569e+00  9.421583e+00  4.577014e+00  1.333447e-01
 3.649092e+00  7.827810e+00  4.178718e+00  1.579411e-01
 3.261083e+00  6.689839e+00  3.428755e+00  1.690257e-01
 3.170610e+00  5.495394e+00  2.324784e+00  1.719171e-01
 2.849776e+00  3.879100e+00  1.029324e+00  1.832782e-01
 2.011209e+00  1.893602e+00 -1.176069e-01  2.228604e-01
 8.050412e-01  2.117291e-01 -5.933121e-01  2.657709e-01
 3.432809e-02 -6.217820e-01 -6.561101e-01  2.657709e-01
 6.881269e-04  8.836346e-03  8.148219e-03  2.657709e-01
 7.590671e-01  2.318210e+00  1.559143e+00  2.657709e-01
 2.130175e+00  5.757109e+00  3.626934e+00  2.163479e-01
