#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.121510e+01 -1.025514e+01  0.000000e+00
 3.090299e+01  2.779174e+01 -3.111246e+00  0.000000e+00
 2.171068e+01  2.204310e+01  3.324227e-01  0.000000e+00
 1.387061e+01  1.527995e+01  1.409338e+00  0.000000e+00
 7.830813e+00  9.368780e+00  1.537967e+00  0.000000e+00
 3.547421e+00  4.549845e+00  1.002424e+00  3.077267e-01
 9.654302e-01  1.341629e+00  3.761989e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.234058e-01 -6.885329e-02  5.090686e-01
 2.763118e+00  2.864627e+00  1.015085e-01  3.575635e-01
 6.548326e+00  7.216931e+00  6.686053e-01  0.000000e+00
 1.194053e+01  1.252580e+01  5.852637e-01  0.000000e+00
 1.895379e+01  1.845822e+01 -4.955697e-01  0.000000e+00
 2.747014e+01  2.330608e+01 -4.164054e+00  0.000000e+00
 3.753281e+01  2.551266e+01 -1.202015e+01  0.000000e+00
