#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.756421e-01  4.238596e-01 -5.178250e-02  2.629439e-01
 1.280658e+00  1.811039e+00  5.303808e-01  2.580067e-01
 2.492000e+00  5.363769e+00  2.871769e+00  1.961981e-01
 4.208286e+00  8.038148e+00  3.829861e+00  1.434366e-01
 6.263982e+00  1.024192e+01  3.977942e+00  0.000000e+00
 7.506650e+00  9.368649e+00  1.861999e+00  0.000000e+00
 6.047077e+00  6.249729e+00  2.026519e-01  0.000000e+00
 3.757642e+00  3.106644e+00 -6.509971e-01  1.535255e-01
 1.697628e+00  1.239988e+00 -4.576393e-01  2.381269e-01
 3.803875e-01  1.379581e-01 -2.424294e-01  2.629439e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.629439e-01
 4.241399e-02  4.969522e-01  4.545382e-01  2.629439e-01
 1.519828e-03 -9.466862e-02 -9.618845e-02  2.629439e-01
 3.788846e-01  8.676130e-02 -2.921233e-01  2.629439e-01
 1.694757e+00  1.209730e+00 -4.850265e-01  2.382872e-01
 3.755502e+00  3.120554e+00 -6.349477e-01  1.535782e-01
 6.080861e+00  5.391500e+00 -6.893609e-01  0.000000e+00
 7.284200e+00  9.002379e+00  1.718178e+00  0.000000e+00
 5.447084e+00  6.075300e+00  6.282157e-01  0.000000e+00
 3.190591e+00  3.255140e+00  6.454966e-02  1.694458e-01
 1.462382e+00  9.439758e-01 -5.184061e-01  2.505109e-01
 4.209101e-01 -4.816034e-01 -9.025135e-01  2.629439e-01
 3.558167e-02 -1.080279e+00 -1.115861e+00  2.629439e-01
 4.852594e-02 -5.311615e-01 -5.796874e-01  2.629439e-01
