#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00  3.069499e+00  1.924302e+00  2.244082e-01
 6.280316e-01  1.870534e+00  1.242502e+00  2.255817e-01
 7.985698e-01  1.685411e+00  8.868417e-01  2.255817e-01
 1.599804e+00  2.379214e+00  7.794097e-01  2.088998e-01
 2.708077e+00  3.538369e+00  8.302916e-01  1.603433e-01
 3.700913e+00  4.826069e+00  1.125156e+00  1.329232e-01
 2.897676e+00  4.171483e+00  1.273807e+00  1.540234e-01
 1.578407e+00  2.284308e+00  7.059018e-01  2.098794e-01
 5.247812e-01  7.922316e-01  2.674504e-01  2.255817e-01
 3.219126e-04 -9.038946e-04 -1.225807e-03  2.255817e-01
 2.239362e-01  1.789027e-01 -4.503345e-02  2.255817e-01
 1.300982e+00  1.422072e+00  1.210903e-01  2.207438e-01
 2.249690e-01  1.811380e-01 -4.383106e-02  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  8.068550e-01  2.798267e-01  2.255817e-01
 1.578713e+00  2.285161e+00  7.064475e-01  2.098655e-01
 2.899407e+00  4.176396e+00  1.276989e+00  1.539685e-01
 3.700915e+00  4.825803e+00  1.124889e+00  1.329232e-01
 2.707791e+00  3.530706e+00  8.229148e-01  1.603533e-01
 1.600268e+00  2.377930e+00  7.776619e-01  2.088784e-01
 7.984820e-01  1.685528e+00  8.870464e-01  2.255817e-01
 6.280196e-01  1.871977e+00  1.243958e+00  2.255817e-01
 1.147651e+00  3.132192e+00  1.984541e+00  2.243688e-01
 2.226990e+00  5.250230e+00  3.023240e+00  1.793000e-01
