#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.285984e-01  2.175672e-01  3.927731e-01
 1.998460e+00  2.875244e+00  8.767839e-01  3.304087e-01
 4.181900e+00  6.010105e+00  1.828205e+00  2.150660e-01
 6.640654e+00  9.226474e+00  2.585820e+00  0.000000e+00
 8.908282e+00  1.245814e+01  3.549857e+00  0.000000e+00
 9.966592e+00  1.463717e+01  4.670574e+00  0.000000e+00
 9.466016e+00  1.271921e+01  3.253190e+00  0.000000e+00
 8.063762e+00  9.793816e+00  1.730054e+00  0.000000e+00
 6.315583e+00  6.344506e+00  2.892278e-02  0.000000e+00
 4.887780e+00  3.312876e+00 -1.574905e+00  1.960357e-01
 4.028204e+00  1.342766e+00 -2.685438e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.331027e+00 -2.697416e+00  2.199358e-01
 4.887553e+00  3.307811e+00 -1.579742e+00  1.960411e-01
 6.315576e+00  6.344552e+00  2.897564e-02  0.000000e+00
 8.063766e+00  9.792708e+00  1.728942e+00  0.000000e+00
 9.465340e+00  1.270647e+01  3.241128e+00  0.000000e+00
 9.966620e+00  1.463942e+01  4.672802e+00  0.000000e+00
 8.908770e+00  1.245945e+01  3.550678e+00  0.000000e+00
 6.641523e+00  9.222610e+00  2.581088e+00  0.000000e+00
 4.181769e+00  6.011573e+00  1.829804e+00  2.150700e-01
 1.997812e+00  2.846856e+00  8.490445e-01  3.304622e-01
 5.126132e-01  7.371997e-01  2.245865e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
