#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  3.869951e+00 -3.408308e+01  0.000000e+00
 2.748253e+01  3.323323e+00 -2.415921e+01  0.000000e+00
 1.839613e+01  2.609610e+00 -1.578652e+01  0.000000e+00
 1.150135e+01  3.098160e+00 -8.403191e+00  0.000000e+00
 6.327284e+00  1.288623e+00 -5.038661e+00  0.000000e+00
 2.708102e+00  6.346322e-01 -2.073470e+00  3.469651e-01
 9.160208e-01  4.622118e-01 -4.538090e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -9.363257e-02 -3.046307e-01  4.881363e-01
 2.044463e+00  1.469776e-01 -1.897485e+00  4.059361e-01
 5.697829e+00  8.465318e-01 -4.851297e+00  0.000000e+00
 1.131613e+01  2.144305e+00 -9.171822e+00  0.000000e+00
 1.854832e+01  3.057270e+00 -1.549105e+01  0.000000e+00
 2.765260e+01  3.321958e+00 -2.433064e+01  0.000000e+00
 3.814136e+01  4.014189e+00 -3.412717e+01  0.000000e+00
