#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.122212e+01 -1.024813e+01  0.000000e+00
 3.090299e+01  2.779748e+01 -3.105506e+00  0.000000e+00
 2.171068e+01  2.204720e+01  3.365269e-01  0.000000e+00
 1.387061e+01  1.528270e+01  1.412087e+00  0.000000e+00
 7.830813e+00  9.370386e+00  1.539573e+00  0.000000e+00
 3.547421e+00  4.550555e+00  1.003134e+00  3.077267e-01
 9.654302e-01  1.341777e+00  3.763467e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.237040e-01 -6.855517e-02  5.090686e-01
 2.763118e+00  2.865638e+00  1.025202e-01  3.575635e-01
 6.548326e+00  7.218998e+00  6.706722e-01  0.000000e+00
 1.194053e+01  1.252911e+01  5.885729e-01  0.000000e+00
 1.895379e+01  1.846285e+01 -4.909353e-01  0.000000e+00
 2.747014e+01  2.331217e+01 -4.157971e+00  0.000000e+00
 3.753281e+01  2.551968e+01 -1.201312e+01  0.000000e+00
