#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.495473e-01  7.225334e-01  2.729860e-01  3.364447e-01
 1.784164e+00  2.857549e+00  1.073384e+00  2.984533e-01
 3.958624e+00  5.913523e+00  1.954900e+00  1.903812e-01
 6.831790e+00  9.369567e+00  2.537778e+00  0.000000e+00
 9.994422e+00  1.229052e+01  2.296096e+00  0.000000e+00
 1.219710e+01  1.335541e+01  1.158309e+00  0.000000e+00
 1.087054e+01  1.253455e+01  1.664013e+00  0.000000e+00
 8.057470e+00  9.554358e+00  1.496889e+00  0.000000e+00
 5.238830e+00  6.027677e+00  7.888469e-01  0.000000e+00
 2.992499e+00  2.891684e+00 -1.008150e-01  2.253323e-01
 1.581893e+00  7.873989e-01 -7.944940e-01  3.127887e-01
 1.106706e+00  5.107061e-02 -1.055635e+00  3.354938e-01
 1.581925e+00  7.873775e-01 -7.945478e-01  3.127865e-01
 2.992547e+00  2.892141e+00 -1.004064e-01  2.253301e-01
 5.238858e+00  6.027658e+00  7.887999e-01  0.000000e+00
 8.057494e+00  9.554719e+00  1.497225e+00  0.000000e+00
 1.087054e+01  1.253471e+01  1.664174e+00  0.000000e+00
 1.219709e+01  1.335501e+01  1.157921e+00  0.000000e+00
 9.994414e+00  1.229056e+01  2.296146e+00  0.000000e+00
 6.831792e+00  9.369467e+00  2.537675e+00  0.000000e+00
 3.958630e+00  5.913455e+00  1.954825e+00  1.903810e-01
 1.784172e+00  2.857654e+00  1.073482e+00  2.984527e-01
 4.501869e-01  7.252782e-01  2.750913e-01  3.364447e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.364447e-01
