#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.457969e+01  5.319957e-01  0.000000e+00
 1.252871e+01  1.571113e+01  3.182420e+00  0.000000e+00
 1.163855e+01  1.792742e+01  6.288868e+00  0.000000e+00
 1.123455e+01  2.059924e+01  9.364691e+00  0.000000e+00
 1.097566e+01  2.272406e+01  1.174841e+01  0.000000e+00
 1.042657e+01  2.167877e+01  1.125220e+01  0.000000e+00
 9.339046e+00  1.765823e+01  8.319188e+00  0.000000e+00
 7.646594e+00  1.265981e+01  5.013215e+00  0.000000e+00
 5.231292e+00  7.576578e+00  2.345286e+00  0.000000e+00
 2.498022e+00  3.404302e+00  9.062797e-01  3.728791e-01
 5.916799e-01  7.403173e-01  1.486374e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.259914e+00  4.050741e-01  5.004269e-01
 3.052616e+00  4.459250e+00  1.406633e+00  3.311798e-01
 6.122980e+00  1.025755e+01  4.134575e+00  0.000000e+00
 9.057319e+00  1.566551e+01  6.608192e+00  0.000000e+00
 1.151797e+01  2.123459e+01  9.716622e+00  0.000000e+00
 1.314571e+01  2.592751e+01  1.278180e+01  0.000000e+00
 1.388130e+01  2.692085e+01  1.303956e+01  0.000000e+00
 1.397371e+01  2.392860e+01  9.954892e+00  0.000000e+00
 1.399960e+01  2.045551e+01  6.455912e+00  0.000000e+00
 1.447746e+01  1.738996e+01  2.912496e+00  0.000000e+00
 1.575065e+01  1.591113e+01  1.604710e-01  0.000000e+00
 1.613541e+01  1.518021e+01 -9.551986e-01  0.000000e+00
